Time (s),Position (ticks)
35.3972,3501
35.4023,3525
35.4072,3556
35.4122,3592
35.4172,3627
35.4222,3658
35.4272,3681
35.4322,3694
35.4372,3698
35.4422,3690
35.4472,3673
35.4522,3647
35.4572,3613
35.4622,3578
35.4672,3545
35.4722,3517
35.4772,3498
35.4822,3488
35.4872,3488
35.4922,3499
35.4972,3521
35.5022,3551
35.5072,3587
35.5122,3622
35.5172,3654
35.5222,3678
35.5272,3692
35.5322,3697
35.5372,3691
35.5422,3675
35.5472,3650
35.5521,3617
35.5571,3582
35.5621,3548
35.5671,3519
35.5721,3499
35.5771,3489
35.5821,3489
35.5871,3499
35.5921,3519
35.5971,3551
35.6021,3586
35.6071,3621
35.6121,3652
35.6171,3677
35.6221,3692
35.6271,3696
35.6321,3690
35.6371,3674
35.6421,3649
35.6471,3616
35.6521,3580
35.6571,3547
35.6621,3519
35.6671,3499
35.6721,3489
35.6771,3490
35.6821,3501
35.6871,3522
35.6921,3553
35.6971,3589
35.7021,3624
35.7071,3655
35.7121,3679
35.7171,3693
35.7222,3696
35.7271,3689
35.7321,3671
35.7371,3644
35.7421,3611
35.7471,3575
35.7521,3542
35.7571,3515
35.7621,3496
35.7671,3489
35.772,3491
35.777,3504
35.782,3527
35.787,3560
35.792,3596
35.797,3631
35.802,3661
35.807,3682
35.812,3693
35.817,3695
35.822,3684
35.827,3665
35.832,3636
35.837,3601
35.842,3566
35.847,3535
35.852,3510
35.857,3495
35.862,3490
35.867,3494
35.872,3510
35.877,3537
35.882,3571
35.887,3607
35.892,3641
35.897,3669
35.902,3687
35.907,3694
35.912,3692
35.917,3678
35.922,3655
35.927,3623
35.932,3588
35.937,3553
35.942,3524
35.947,3503
35.952,3491
35.957,3491
35.962,3500
35.967,3520
35.972,3552
35.977,3587
35.982,3622
35.987,3653
35.992,3677
35.997,3691
36.002,3694
36.007,3686
36.012,3668
36.017,3641
36.022,3607
36.027,3572
36.032,3539
36.037,3513
36.0421,3496
36.047,3491
36.052,3495
36.0569,3511
36.062,3537
36.0669,3571
36.0719,3607
36.0769,3640
36.082,3668
36.0869,3686
36.0919,3693
36.0969,3690
36.102,3676
36.1069,3653
36.1119,3621
36.1169,3586
36.122,3551
36.1269,3523
36.1319,3502
36.1369,3492
36.142,3492
36.1469,3504
36.1519,3525
36.1569,3558
36.162,3594
36.1669,3628
36.1719,3659
36.1769,3681
36.182,3691
36.1869,3693
36.1919,3681
36.1969,3661
36.2019,3631
36.2069,3597
36.2119,3561
36.2169,3531
36.2219,3508
36.2269,3495
36.2319,3492
36.2369,3500
36.2419,3519
36.2469,3549
36.2519,3585
36.2569,3620
36.2619,3652
36.2669,3676
36.2719,3689
36.2769,3693
36.2819,3683
36.2869,3666
36.2919,3637
36.2969,3603
36.3019,3567
36.3069,3535
36.3119,3511
36.3169,3496
36.3219,3493
36.3269,3499
36.3319,3516
36.3369,3545
36.3419,3580
36.3469,3616
36.3519,3648
36.3569,3674
36.362,3688
36.3668,3692
36.3718,3685
36.3768,3667
36.3818,3640
36.3868,3606
36.3918,3570
36.3968,3538
36.4018,3513
36.4068,3497
36.4118,3493
36.4168,3499
36.4218,3516
36.4268,3544
36.4318,3580
36.4368,3615
36.4418,3648
36.4468,3673
36.4518,3688
36.4568,3691
36.4618,3684
36.4668,3666
36.4718,3638
36.4768,3604
36.4818,3569
36.4868,3537
36.4918,3512
36.4968,3497
36.5018,3493
36.5068,3500
36.5118,3518
36.5168,3547
36.5218,3582
36.5268,3618
36.5318,3650
36.5368,3675
36.5418,3688
36.5468,3691
36.5518,3682
36.5568,3662
36.5618,3634
36.5668,3600
36.5718,3564
36.5768,3533
36.5818,3510
36.5868,3496
36.5918,3494
36.5968,3503
36.6018,3522
36.6068,3554
36.6118,3589
36.6168,3625
36.6218,3655
36.6268,3678
36.6318,3689
36.6368,3689
36.6418,3678
36.6468,3657
36.6518,3626
36.6568,3591
36.6618,3556
36.6668,3526
36.6717,3506
36.6767,3495
36.6819,3496
36.6868,3508
36.6917,3531
36.6967,3563
36.7017,3600
36.7068,3634
36.7117,3664
36.7167,3682
36.7217,3690
36.7267,3686
36.7317,3672
36.7367,3647
36.7417,3614
36.7467,3578
36.7517,3545
36.7567,3519
36.7617,3501
36.7667,3495
36.7717,3500
36.7767,3515
36.7817,3543
36.7867,3578
36.7917,3614
36.7967,3647
36.8017,3672
36.8067,3686
36.8117,3689
36.8167,3681
36.8217,3661
36.8267,3634
36.8317,3599
36.8367,3564
36.8417,3532
36.8467,3510
36.8517,3497
36.8567,3496
36.8617,3506
36.8667,3527
36.8717,3560
36.8767,3596
36.8817,3630
36.8867,3660
36.8917,3680
36.8966,3688
36.9016,3685
36.9066,3672
36.9116,3647
36.9166,3615
36.9216,3579
36.9266,3546
36.9316,3519
36.9366,3502
36.9416,3496
36.9466,3501
36.9516,3517
36.9566,3546
36.9616,3581
36.9666,3617
36.9716,3649
36.9766,3674
36.9816,3686
36.9866,3688
36.9916,3678
36.9966,3657
37.0018,3626
37.0066,3592
37.0116,3558
37.0166,3528
37.0216,3507
37.0266,3497
37.0316,3498
37.0366,3511
37.0416,3536
37.0466,3570
37.0516,3606
37.0566,3640
37.0616,3667
37.0666,3683
37.0716,3687
37.0766,3681
37.0816,3663
37.0866,3636
37.0916,3602
37.0966,3566
37.1016,3534
37.1066,3511
37.1116,3499
37.1166,3498
37.1216,3508
37.1266,3530
37.1316,3562
37.1366,3598
37.1416,3633
37.1466,3662
37.1516,3680
37.1566,3687
37.1616,3683
37.1666,3666
37.1716,3641
37.1766,3608
37.1816,3572
37.1865,3539
37.1915,3515
37.1965,3500
37.2015,3498
37.2065,3507
37.2115,3527
37.2165,3558
37.2215,3594
37.2265,3629
37.2315,3659
37.2365,3679
37.2415,3687
37.2465,3683
37.2515,3668
37.2565,3643
37.2615,3610
37.2665,3574
37.2715,3541
37.2765,3516
37.2815,3501
37.2865,3498
37.2915,3506
37.2965,3526
37.3015,3558
37.3065,3593
37.3115,3629
37.3165,3658
37.3216,3678
37.3265,3686
37.3315,3683
37.3365,3667
37.3415,3642
37.3465,3609
37.3515,3573
37.3565,3541
37.3615,3516
37.3665,3502
37.3715,3499
37.3765,3508
37.3815,3528
37.3865,3560
37.3915,3596
37.3965,3630
37.4015,3660
37.4065,3679
37.4115,3685
37.4165,3682
37.4215,3664
37.4265,3638
37.4315,3605
37.4365,3569
37.4415,3536
37.4465,3513
37.4515,3501
37.4565,3500
37.4615,3511
37.4665,3533
37.4715,3566
37.4765,3602
37.4815,3636
37.4865,3664
37.4915,3680
37.4965,3685
37.5015,3679
37.5065,3660
37.5114,3632
37.5164,3597
37.5214,3562
37.5264,3531
37.5314,3510
37.5364,3501
37.5414,3502
37.5464,3515
37.5514,3540
37.5564,3575
37.5614,3611
37.5664,3644
37.5714,3669
37.5764,3683
37.5814,3685
37.5864,3673
37.5914,3652
37.5964,3621
37.6014,3586
37.6064,3552
37.6114,3524
37.6164,3506
37.6214,3500
37.6264,3506
37.6314,3523
37.6364,3552
37.6415,3589
37.6464,3623
37.6514,3654
37.6564,3675
37.6614,3684
37.6664,3681
37.6714,3666
37.6764,3641
37.6814,3608
37.6864,3572
37.6914,3539
37.6964,3516
37.7014,3503
37.7064,3501
37.7114,3512
37.7164,3534
37.7214,3567
37.7264,3603
37.7314,3638
37.7364,3665
37.7414,3680
37.7464,3684
37.7514,3675
37.7564,3655
37.7614,3626
37.7664,3591
37.7714,3555
37.7764,3527
37.7814,3508
37.7864,3501
37.7914,3506
37.7964,3522
37.8014,3551
37.8064,3587
37.8114,3622
37.8163,3653
37.8213,3675
37.8263,3683
37.8313,3680
37.8363,3665
37.8413,3639
37.8463,3606
37.8513,3570
37.8563,3538
37.8613,3514
37.8663,3503
37.8713,3502
37.8763,3515
37.8813,3538
37.8863,3573
37.8913,3609
37.8963,3642
37.9013,3668
37.9063,3681
37.9113,3683
37.9163,3671
37.9213,3649
37.9263,3618
37.9313,3582
37.9363,3548
37.9413,3522
37.9463,3506
37.9513,3502
37.9563,3510
37.9614,3531
37.9663,3562
37.9713,3598
37.9763,3633
37.9813,3661
37.9863,3678
37.9913,3683
37.9963,3675
38.0013,3655
38.0063,3627
38.0113,3591
38.0163,3556
38.0213,3527
38.0263,3509
38.0313,3502
38.0363,3508
38.0413,3525
38.0463,3555
38.0512,3591
38.0563,3626
38.0612,3656
38.0662,3676
38.0712,3682
38.0763,3677
38.0812,3659
38.0862,3632
38.0912,3597
38.0963,3562
38.1012,3532
38.1062,3511
38.1112,3503
38.1163,3506
38.1212,3523
38.1262,3551
38.1312,3586
38.1363,3621
38.1412,3652
38.1462,3673
38.1512,3681
38.1562,3678
38.1612,3661
38.1662,3635
38.1712,3600
38.1762,3565
38.1812,3534
38.1862,3513
38.1912,3504
38.1962,3507
38.2012,3522
38.2062,3549
38.2112,3585
38.2162,3620
38.2212,3651
38.2262,3672
38.2312,3680
38.2362,3677
38.2412,3661
38.2462,3634
38.2512,3600
38.2562,3565
38.2612,3534
38.2662,3513
38.2712,3504
38.2762,3507
38.2813,3524
38.2862,3551
38.2912,3586
38.2962,3621
38.3012,3652
38.3062,3673
38.3112,3681
38.3162,3676
38.3212,3659
38.3262,3632
38.3312,3597
38.3361,3561
38.3411,3532
38.3461,3511
38.3512,3504
38.3562,3508
38.3611,3525
38.3661,3555
38.3711,3590
38.3761,3626
38.3811,3655
38.3861,3675
38.3911,3681
38.3961,3674
38.4011,3655
38.4061,3626
38.4111,3591
38.4161,3556
38.4211,3528
38.4261,3510
38.4311,3504
38.4361,3511
38.4411,3531
38.4461,3562
38.4511,3598
38.4561,3633
38.4611,3660
38.4661,3677
38.4711,3680
38.4761,3670
38.4811,3649
38.4861,3618
38.4911,3583
38.4961,3548
38.5011,3522
38.5061,3507
38.5111,3505
38.5161,3515
38.5211,3539
38.5261,3572
38.5311,3608
38.5361,3642
38.5411,3667
38.5461,3679
38.5511,3678
38.5561,3664
38.5611,3640
38.5661,3606
38.5711,3570
38.5761,3539
38.5811,3516
38.5861,3506
38.5911,3508
38.5961,3523
38.6012,3551
38.6061,3585
38.6111,3621
38.6161,3652
38.6211,3673
38.6261,3679
38.6311,3673
38.6361,3655
38.6411,3627
38.6461,3592
38.651,3557
38.656,3528
38.661,3510
38.666,3506
38.671,3513
38.676,3534
38.681,3565
38.686,3602
38.691,3635
38.696,3662
38.701,3677
38.706,3678
38.711,3666
38.716,3643
38.721,3610
38.726,3574
38.731,3542
38.736,3518
38.741,3507
38.746,3509
38.751,3523
38.756,3549
38.761,3585
38.766,3620
38.771,3651
38.776,3672
38.781,3678
38.786,3673
38.791,3654
38.796,3625
38.801,3590
38.806,3556
38.811,3528
38.816,3511
38.821,3507
38.826,3516
38.831,3538
38.836,3570
38.841,3606
38.846,3640
38.851,3664
38.856,3677
38.861,3677
38.866,3662
38.871,3636
38.876,3603
38.881,3567
38.886,3536
38.891,3516
38.896,3507
38.901,3512
38.906,3530
38.911,3559
38.916,3594
38.9211,3630
38.926,3658
38.931,3675
38.936,3678
38.941,3667
38.946,3644
38.951,3613
38.956,3577
38.961,3545
38.966,3520
38.971,3508
38.9759,3509
38.9809,3524
38.9859,3550
38.9909,3586
38.9959,3621
39.0009,3652
39.0059,3671
39.0109,3677
39.0159,3670
39.0209,3650
39.0259,3620
39.0309,3584
39.0359,3550
39.0409,3525
39.0459,3510
39.0509,3508
39.0559,3521
39.0609,3545
39.0659,3579
39.0709,3616
39.0759,3648
39.0809,3669
39.0859,3676
39.0909,3671
39.0959,3653
39.1009,3624
39.1059,3589
39.1109,3555
39.1159,3527
39.1209,3511
39.1259,3508
39.1309,3519
39.1359,3542
39.1409,3576
39.1459,3612
39.1509,3645
39.1559,3667
39.1609,3676
39.1659,3672
39.1709,3654
39.1759,3626
39.1809,3591
39.1859,3556
39.1909,3528
39.1959,3512
39.2009,3509
39.2059,3519
39.2109,3542
39.2159,3575
39.2209,3612
39.2259,3644
39.2309,3667
39.2359,3675
39.241,3671
39.2459,3654
39.2509,3626
39.2559,3591
39.2608,3556
39.2658,3528
39.2708,3512
39.2758,3509
39.2808,3520
39.2858,3544
39.2908,3577
39.2958,3613
39.3008,3645
39.3058,3667
39.3108,3676
39.3158,3670
39.3208,3652
39.3258,3622
39.3308,3588
39.3358,3553
39.3408,3527
39.3458,3511
39.3508,3510
39.3558,3522
39.3608,3547
39.3658,3581
39.3708,3617
39.3758,3649
39.3808,3669
39.3858,3675
39.3908,3668
39.3958,3648
39.4008,3617
39.4058,3582
39.4108,3548
39.4158,3523
39.4208,3511
39.4258,3512
39.4308,3527
39.4358,3554
39.4408,3589
39.4458,3624
39.4508,3654
39.4558,3671
39.4608,3675
39.4658,3664
39.4708,3642
39.4758,3609
39.4808,3573
39.4858,3541
39.4908,3519
39.4957,3511
39.5007,3515
39.5057,3533
39.5107,3563
39.5157,3598
39.5207,3633
39.5257,3660
39.5307,3673
39.5357,3673
39.5407,3659
39.5457,3632
39.5507,3598
39.5557,3563
39.5609,3533
39.5657,3515
39.5707,3511
39.5757,3519
39.5807,3542
39.5857,3575
39.5907,3611
39.5957,3643
39.6007,3666
39.6057,3674
39.6107,3669
39.6157,3650
39.6207,3620
39.6257,3585
39.6307,3551
39.6357,3526
39.6407,3512
39.6457,3513
39.6507,3527
39.6557,3554
39.6607,3589
39.6657,3624
39.6707,3654
39.6757,3670
39.6807,3673
39.6857,3661
39.6907,3637
39.6957,3605
39.7007,3570
39.7057,3538
39.7107,3519
39.7157,3511
39.7207,3519
39.7257,3539
39.7307,3570
39.7357,3606
39.7407,3640
39.7457,3663
39.7507,3673
39.7557,3669
39.7607,3651
39.7657,3622
39.7707,3587
39.7757,3552
39.7807,3526
39.7857,3514
39.7906,3514
39.7956,3528
39.8006,3555
39.8056,3590
39.8106,3625
39.8156,3654
39.8206,3670
39.8256,3672
39.8306,3660
39.8356,3635
39.8406,3602
39.8456,3566
39.8506,3536
39.8556,3518
39.8606,3512
39.8656,3521
39.8706,3543
39.8756,3576
39.8807,3613
39.8856,3644
39.8906,3666
39.8956,3673
39.9006,3665
39.9056,3645
39.9106,3614
39.9156,3578
39.9206,3546
39.9256,3523
39.9306,3513
39.9356,3516
39.9406,3534
39.9456,3565
39.9506,3600
39.9556,3634
39.9606,3660
39.9656,3672
39.9706,3669
39.9756,3652
39.9806,3624
39.9856,3589
39.9906,3554
39.9956,3528
40.0006,3515
40.0056,3515
40.0106,3529
40.0156,3556
40.0206,3591
40.0256,3627
40.0306,3655
40.0356,3670
40.0406,3671
40.0456,3657
40.0506,3631
40.0556,3597
40.0606,3561
40.0656,3533
40.0706,3517
40.0756,3514
40.0806,3525
40.0856,3550
40.0906,3584
40.0956,3620
40.1006,3650
40.1055,3668
40.1106,3671
40.1155,3660
40.1205,3636
40.1255,3603
40.1305,3566
40.1355,3536
40.1405,3518
40.1455,3514
40.1505,3523
40.1555,3546
40.1605,3580
40.1655,3616
40.1705,3647
40.1755,3666
40.1805,3671
40.1855,3661
40.1905,3638
40.1955,3606
40.2006,3569
40.2055,3539
40.2105,3519
40.2155,3515
40.2205,3522
40.2255,3545
40.2305,3578
40.2355,3614
40.2405,3645
40.2455,3666
40.2505,3671
40.2555,3661
40.2605,3639
40.2655,3607
40.2705,3571
40.2755,3539
40.2805,3520
40.2855,3514
40.2905,3523
40.2955,3545
40.3005,3579
40.3055,3614
40.3105,3646
40.3155,3666
40.3205,3671
40.3255,3660
40.3304,3638
40.3354,3606
40.3404,3569
40.3454,3539
40.3504,3520
40.3554,3515
40.3604,3525
40.3654,3548
40.3704,3581
40.3754,3616
40.3804,3648
40.3854,3666
40.3904,3670
40.3954,3658
40.4004,3635
40.4054,3602
40.4104,3566
40.4154,3536
40.4204,3519
40.4254,3516
40.4304,3527
40.4354,3551
40.4404,3585
40.4454,3620
40.4504,3651
40.4554,3667
40.4604,3669
40.4654,3656
40.4704,3631
40.4754,3596
40.4804,3561
40.4854,3533
40.4904,3518
40.4954,3517
40.5004,3530
40.5054,3557
40.5104,3591
40.5154,3627
40.5205,3655
40.5254,3668
40.5304,3666
40.5354,3651
40.5404,3623
40.5454,3588
40.5504,3553
40.5554,3528
40.5604,3516
40.5654,3519
40.5704,3536
40.5754,3565
40.5804,3600
40.5854,3634
40.5904,3659
40.5954,3668
40.6004,3663
40.6054,3644
40.6104,3614
40.6154,3578
40.6203,3545
40.6253,3524
40.6303,3516
40.6354,3523
40.6403,3543
40.6453,3575
40.6503,3611
40.6554,3644
40.6603,3663
40.6653,3669
40.6703,3658
40.6754,3635
40.6803,3602
40.6853,3567
40.6903,3537
40.6954,3520
40.7003,3517
40.7053,3529
40.7103,3555
40.7154,3590
40.7203,3625
40.7253,3652
40.7303,3667
40.7354,3666
40.7403,3650
40.7453,3622
40.7503,3588
40.7553,3553
40.7603,3529
40.7653,3518
40.7703,3521
40.7753,3539
40.7803,3569
40.7853,3605
40.7903,3638
40.7953,3661
40.8003,3668
40.8053,3660
40.8103,3639
40.8153,3606
40.8203,3571
40.8253,3540
40.8303,3521
40.8353,3518
40.8404,3528
40.8453,3553
40.8503,3587
40.8553,3622
40.8603,3651
40.8653,3666
40.8703,3666
40.8753,3650
40.8803,3623
40.8853,3587
40.8903,3553
40.8953,3528
40.9003,3518
40.9053,3522
40.9103,3540
40.9153,3571
40.9203,3607
40.9253,3640
40.9303,3661
40.9352,3667
40.9402,3658
40.9452,3635
40.9502,3602
40.9552,3567
40.9602,3537
40.9652,3521
40.9702,3519
40.9752,3532
40.9802,3558
40.9852,3593
40.9902,3628
40.9952,3655
41.0002,3667
41.0052,3663
41.0102,3645
41.0152,3615
41.0202,3579
41.0252,3546
41.0302,3525
41.0352,3519
41.0402,3527
41.0452,3548
41.0502,3581
41.0552,3617
41.0602,3647
41.0652,3664
41.0702,3666
41.0752,3651
41.0802,3624
41.0852,3590
41.0902,3555
41.0952,3530
41.1002,3519
41.1052,3523
41.1102,3541
41.1152,3572
41.1202,3607
41.1252,3640
41.1302,3661
41.1352,3667
41.1402,3655
41.1452,3632
41.1502,3598
41.1552,3563
41.1603,3535
41.1652,3521
41.1702,3521
41.1752,3537
41.1802,3565
41.1852,3600
41.1902,3635
41.1952,3658
41.2002,3666
41.2052,3658
41.2102,3636
41.2152,3605
41.2202,3569
41.2252,3539
41.2302,3523
41.2352,3520
41.2402,3533
41.2452,3559
41.2502,3595
41.2551,3630
41.2601,3655
41.2651,3666
41.2701,3660
41.2751,3640
41.2801,3609
41.2851,3573
41.2901,3542
41.2951,3523
41.3001,3520
41.3051,3532
41.3101,3557
41.3151,3592
41.3201,3627
41.3251,3653
41.3301,3665
41.3351,3661
41.3401,3642
41.3451,3611
41.3501,3575
41.3551,3544
41.3601,3524
41.3651,3520
41.3701,3531
41.3751,3556
41.3801,3590
41.3851,3626
41.3901,3653
41.3951,3665
41.4001,3661
41.4051,3642
41.4101,3612
41.4151,3576
41.4201,3544
41.4251,3525
41.4301,3521
41.4351,3532
41.4401,3556
41.4451,3591
41.4501,3626
41.4551,3652
41.46,3665
41.465,3660
41.47,3641
41.475,3610
41.4802,3574
41.485,3543
41.49,3525
41.495,3521
41.5,3534
41.505,3559
41.51,3594
41.515,3628
41.52,3654
41.525,3664
41.53,3659
41.535,3638
41.54,3607
41.545,3571
41.55,3541
41.555,3524
41.56,3522
41.565,3536
41.57,3562
41.575,3598
41.58,3631
41.585,3656
41.59,3664
41.595,3656
41.6,3635
41.605,3602
41.61,3566
41.615,3538
41.62,3523
41.625,3523
41.63,3540
41.635,3569
41.64,3604
41.645,3637
41.65,3658
41.655,3664
41.66,3653
41.665,3628
41.67,3594
41.675,3559
41.68,3534
41.685,3522
41.69,3526
41.695,3545
41.7,3576
41.705,3612
41.71,3643
41.715,3661
41.72,3663
41.725,3647
41.73,3620
41.735,3585
41.74,3552
41.745,3529
41.7499,3523
41.7549,3531
41.7599,3553
41.7649,3586
41.7699,3622
41.7749,3649
41.7799,3662
41.7849,3659
41.7899,3640
41.7949,3610
41.8,3573
41.8049,3543
41.8099,3526
41.8149,3523
41.8199,3537
41.8249,3564
41.8299,3599
41.8349,3632
41.8399,3656
41.8449,3663
41.8499,3654
41.8549,3630
41.8599,3597
41.8649,3562
41.8699,3535
41.8749,3524
41.8799,3527
41.8849,3546
41.8899,3577
41.8949,3612
41.8999,3643
41.9049,3660
41.9099,3661
41.9149,3645
41.9199,3617
41.9249,3582
41.9299,3549
41.9349,3528
41.9399,3523
41.9449,3534
41.9499,3558
41.9549,3592
41.9599,3626
41.9649,3652
41.9699,3662
41.9749,3655
41.9799,3634
41.9849,3601
41.9899,3566
41.9949,3538
41.9999,3524
42.0049,3527
42.0099,3544
42.0149,3574
42.0199,3609
42.0249,3641
42.0299,3659
42.0349,3661
42.0399,3646
42.0449,3618
42.0499,3583
42.0549,3551
42.0599,3529
42.0649,3524
42.0699,3534
42.0748,3559
42.0798,3593
42.0848,3628
42.0898,3653
42.0948,3662
42.0998,3654
42.1048,3631
42.1098,3598
42.1148,3563
42.1199,3536
42.1248,3525
42.1298,3529
42.1348,3548
42.1398,3579
42.1448,3614
42.1498,3644
42.1548,3660
42.1598,3659
42.1648,3641
42.1698,3612
42.1748,3576
42.1798,3545
42.1848,3527
42.1898,3525
42.1948,3539
42.1998,3566
42.2048,3602
42.2098,3634
42.2148,3656
42.2198,3661
42.2248,3648
42.2298,3622
42.2348,3588
42.2398,3555
42.2448,3532
42.2498,3525
42.2548,3534
42.2598,3557
42.2648,3591
42.2698,3625
42.2748,3651
42.2798,3660
42.2848,3654
42.2898,3631
42.2948,3598
42.2998,3563
42.3048,3537
42.3098,3526
42.3148,3530
42.3198,3549
42.3248,3581
42.3298,3616
42.3348,3646
42.3398,3660
42.3448,3656
42.3498,3637
42.3548,3607
42.3598,3571
42.3648,3541
42.3698,3526
42.3748,3528
42.3798,3544
42.3847,3574
42.3897,3610
42.3947,3640
42.3997,3658
42.4047,3659
42.4097,3642
42.4147,3613
42.4197,3578
42.4247,3546
42.4297,3529
42.4347,3527
42.4398,3542
42.4447,3568
42.4497,3604
42.4547,3636
42.4597,3656
42.4647,3660
42.4697,3644
42.4747,3617
42.4797,3583
42.4847,3550
42.4897,3530
42.4947,3526
42.4997,3539
42.5047,3566
42.5097,3600
42.5147,3633
42.5197,3655
42.5247,3660
42.5297,3646
42.5347,3621
42.5397,3586
42.5447,3553
42.5497,3532
42.5547,3526
42.5597,3538
42.5647,3563
42.5697,3598
42.5747,3630
42.5797,3654
42.5847,3659
42.5897,3647
42.5947,3622
42.5997,3587
42.6047,3553
42.6097,3532
42.6146,3526
42.6196,3537
42.6246,3562
42.6297,3597
42.6346,3630
42.6396,3653
42.6446,3658
42.6497,3647
42.6546,3621
42.6596,3587
42.6646,3554
42.6697,3532
42.6746,3528
42.6796,3538
42.6846,3563
42.6897,3598
42.6946,3631
42.6996,3653
42.7046,3659
42.7097,3646
42.7146,3620
42.7196,3585
42.7246,3552
42.7296,3532
42.7346,3527
42.7396,3540
42.7446,3566
42.7496,3600
42.7546,3633
42.7597,3654
42.7646,3658
42.7696,3644
42.7746,3616
42.7796,3582
42.7846,3550
42.7896,3531
42.7946,3528
42.7996,3542
42.8046,3570
42.8096,3605
42.8146,3637
42.8196,3655
42.8246,3657
42.8296,3641
42.8346,3612
42.8396,3577
42.8446,3546
42.8496,3529
42.8546,3530
42.8596,3546
42.8646,3575
42.8696,3610
42.8746,3641
42.8796,3656
42.8846,3655
42.8896,3636
42.8946,3606
42.8995,3571
42.9045,3542
42.9095,3529
42.9145,3532
42.9195,3551
42.9245,3582
42.9295,3618
42.9345,3645
42.9395,3657
42.9445,3651
42.9495,3630
42.9545,3597
42.9595,3563
42.9645,3537
42.9695,3529
42.9745,3536
42.9795,3559
42.9845,3592
42.9895,3626
42.9945,3650
42.9995,3657
43.0045,3646
43.0095,3621
43.0145,3587
43.0195,3554
43.0245,3533
43.0295,3529
43.0345,3541
43.0395,3567
43.0445,3603
43.0495,3634
43.0545,3654
43.0595,3656
43.0645,3640
43.0695,3611
43.0745,3576
43.0796,3546
43.0845,3530
43.0895,3531
43.0945,3549
43.0995,3580
43.1045,3614
43.1095,3643
43.1145,3656
43.1195,3651
43.1245,3630
43.1295,3598
43.1345,3563
43.1395,3538
43.1445,3529
43.1495,3537
43.1545,3560
43.1595,3593
43.1645,3627
43.1695,3650
43.1745,3656
43.1795,3644
43.1845,3618
43.1895,3584
43.1945,3552
43.1995,3533
43.2045,3530
43.2095,3545
43.2145,3574
43.2194,3608
43.2244,3638
43.2294,3655
43.2345,3653
43.2394,3634
43.2444,3603
43.2494,3568
43.2545,3540
43.2594,3530
43.2644,3536
43.2694,3557
43.2744,3591
43.2794,3624
43.2844,3648
43.2894,3656
43.2945,3645
43.2994,3620
43.3044,3585
43.3094,3553
43.3145,3533
43.3194,3530
43.3244,3546
43.3294,3574
43.3345,3608
43.3394,3638
43.3444,3654
43.3494,3652
43.3545,3632
43.3594,3601
43.3644,3567
43.3694,3540
43.3744,3530
43.3794,3537
43.3844,3560
43.3894,3593
43.3944,3626
43.3995,3650
43.4044,3655
43.4094,3642
43.4144,3615
43.4194,3580
43.4244,3549
43.4294,3532
43.4344,3532
43.4394,3549
43.4444,3579
43.4494,3613
43.4544,3642
43.4594,3655
43.4644,3649
43.4694,3626
43.4744,3594
43.4794,3560
43.4844,3537
43.4894,3531
43.4944,3542
43.4994,3568
43.5044,3602
43.5094,3633
43.5144,3652
43.5194,3653
43.5244,3635
43.5294,3606
43.5343,3571
43.5393,3543
43.5443,3531
43.5493,3536
43.5543,3559
43.5593,3591
43.5643,3625
43.5693,3648
43.5743,3654
43.5793,3642
43.5843,3615
43.5893,3581
43.5943,3549
43.5993,3533
43.6043,3534
43.6093,3552
43.6143,3582
43.6193,3616
43.6243,3643
43.6293,3654
43.6343,3646
43.6393,3622
43.6443,3589
43.6493,3556
43.6543,3535
43.6593,3532
43.6643,3546
43.6693,3574
43.6743,3608
43.6793,3638
43.6843,3653
43.6893,3650
43.6943,3628
43.6993,3596
43.7043,3563
43.7093,3538
43.7143,3532
43.7194,3543
43.7243,3568
43.7293,3602
43.7343,3633
43.7393,3652
43.7443,3651
43.7493,3632
43.7543,3602
43.7593,3568
43.7643,3542
43.7693,3532
43.7743,3540
43.7793,3564
43.7843,3597
43.7893,3630
43.7943,3650
43.7993,3652
43.8043,3635
43.8093,3607
43.8142,3572
43.8193,3544
43.8243,3533
43.8292,3539
43.8342,3561
43.8392,3593
43.8442,3626
43.8492,3648
43.8542,3653
43.8592,3637
43.8642,3609
43.8692,3575
43.8742,3546
43.8792,3533
43.8842,3538
43.8892,3559
43.8942,3591
43.8992,3625
43.9042,3647
43.9092,3652
43.9142,3638
43.9192,3611
43.9242,3576
43.9292,3547
43.9342,3533
43.9392,3537
43.9442,3558
43.9492,3590
43.9542,3624
43.9592,3647
43.9642,3652
43.9692,3638
43.9742,3611
43.9792,3576
43.9842,3547
43.9892,3534
43.9942,3538
43.9992,3559
44.0042,3591
44.0092,3624
44.0142,3647
44.0192,3652
44.0242,3638
44.0292,3610
44.0342,3576
44.0393,3546
44.0442,3534
44.0492,3538
44.0542,3560
44.0592,3592
44.0642,3625
44.0692,3647
44.0742,3651
44.0792,3635
44.0841,3607
44.0892,3573
44.0941,3545
44.0992,3534
44.1042,3541
44.1091,3563
44.1142,3595
44.1191,3628
44.1241,3648
44.1291,3651
44.1341,3633
44.1391,3603
44.1442,3569
44.1491,3543
44.1541,3534
44.1591,3543
44.1641,3567
44.1691,3600
44.1741,3631
44.1791,3649
44.1841,3648
44.1891,3630
44.1941,3599
44.1991,3564
44.2041,3541
44.2091,3534
44.2141,3546
44.2191,3572
44.2241,3606
44.2291,3635
44.2341,3650
44.2391,3646
44.2441,3624
