Time (s),Position (ticks)
17.6482,3415
17.6532,3397
17.6582,3380
17.6632,3364
17.6682,3349
17.6732,3334
17.6782,3321
17.6832,3309
17.6882,3299
17.6932,3291
17.6982,3283
17.7032,3277
17.7082,3271
17.7132,3268
17.7182,3266
17.7232,3266
17.7282,3266
17.7332,3267
17.7382,3271
17.7432,3277
17.7482,3285
17.7532,3294
17.7582,3305
17.7632,3316
17.7682,3328
17.7732,3342
17.7782,3358
17.7832,3375
17.7882,3393
17.7932,3411
17.7982,3430
17.8032,3450
17.8082,3472
17.8132,3493
17.8182,3515
17.8232,3536
17.8282,3559
17.8332,3581
17.8382,3603
17.8432,3625
17.8482,3647
17.8532,3669
17.8582,3690
17.8631,3711
17.8682,3732
17.8732,3752
17.8782,3771
17.8832,3790
17.8881,3807
17.8932,3824
17.8981,3839
17.9031,3853
17.9081,3865
17.9132,3876
17.9181,3887
17.9231,3896
17.9281,3903
17.9332,3909
17.9381,3912
17.9431,3915
17.9481,3916
17.9532,3916
17.9581,3916
17.9631,3913
17.9681,3908
17.9731,3902
17.9781,3894
17.9831,3884
17.9881,3873
17.9931,3860
17.9981,3845
18.0031,3830
18.0081,3814
18.0131,3797
18.0181,3779
18.0231,3759
18.0281,3739
18.0331,3718
18.0381,3697
18.0431,3675
18.0481,3654
18.0531,3631
18.0581,3610
18.0631,3587
18.0681,3565
18.0731,3543
18.0781,3521
18.0831,3498
18.0881,3476
18.0931,3456
18.0981,3436
18.1031,3416
18.1081,3397
18.1131,3380
18.1181,3364
18.1231,3349
18.1281,3334
18.1331,3321
18.1381,3310
18.1431,3300
18.1481,3292
18.153,3284
18.158,3279
18.163,3274
18.168,3271
18.173,3270
18.178,3270
18.183,3270
18.188,3274
18.193,3279
18.198,3286
18.203,3296
18.208,3306
18.213,3317
18.218,3330
18.223,3343
18.228,3359
18.233,3377
18.238,3395
18.243,3413
18.248,3432
18.253,3453
18.258,3475
18.263,3496
18.268,3518
18.273,3541
18.278,3564
18.283,3586
18.288,3609
18.293,3631
18.298,3653
18.303,3675
18.308,3696
18.313,3717
18.318,3739
18.323,3758
18.328,3777
18.333,3796
18.338,3813
18.343,3829
18.348,3844
18.353,3857
18.358,3869
18.3629,3880
18.3679,3890
18.3729,3897
18.3779,3903
18.3829,3907
18.3879,3910
18.3929,3911
18.3979,3912
18.4029,3911
18.4079,3909
18.4129,3905
18.4179,3898
18.4229,3890
18.4279,3880
18.4329,3868
18.4379,3854
18.4429,3839
18.4479,3824
18.4529,3807
18.4579,3790
18.4629,3771
18.4679,3751
18.4729,3729
18.4779,3709
18.4829,3688
18.4879,3665
18.4929,3643
18.4979,3620
18.5029,3598
18.5079,3575
18.5129,3553
18.5179,3530
18.5229,3508
18.5279,3485
18.5329,3464
18.5379,3443
18.5429,3423
18.5479,3404
18.5529,3386
18.5579,3369
18.5629,3354
18.5679,3339
18.5729,3326
18.5779,3314
18.5829,3304
18.5879,3295
18.5929,3288
18.5979,3283
18.6029,3279
18.6079,3276
18.6129,3275
18.6179,3275
18.6229,3275
18.6279,3279
18.6329,3285
18.6379,3293
18.6429,3302
18.6479,3314
18.6529,3326
18.6579,3339
18.6629,3353
18.6679,3370
18.6728,3388
18.6778,3407
18.6828,3426
18.6878,3447
18.6928,3468
18.6978,3490
18.7028,3512
18.7078,3535
18.7128,3558
18.7178,3581
18.7228,3603
18.7278,3626
18.7328,3649
18.7378,3671
18.7428,3693
18.7478,3715
18.7528,3736
18.7578,3756
18.7628,3775
18.7678,3794
18.7728,3812
18.7778,3828
18.7828,3842
18.7878,3856
18.7928,3867
18.7978,3879
18.8028,3888
18.8078,3895
18.8128,3901
18.8178,3904
18.8228,3907
18.8278,3907
18.8328,3907
18.8378,3906
18.8428,3903
18.8478,3897
18.8528,3890
18.8578,3880
18.8628,3869
18.8678,3856
18.8728,3841
18.8777,3826
18.8827,3809
18.8877,3792
18.8927,3772
18.8977,3752
18.9027,3732
18.9077,3711
18.9127,3689
18.9177,3666
18.9227,3643
18.9277,3620
18.9327,3598
18.9377,3574
18.9427,3552
18.9477,3529
18.9527,3506
18.9577,3484
18.9627,3462
18.9677,3442
18.9727,3421
18.9777,3402
18.9827,3384
18.9877,3367
18.9927,3352
18.9977,3338
19.0027,3324
19.0077,3313
19.0127,3304
19.0177,3296
19.0227,3289
19.0277,3285
19.0327,3281
19.0377,3279
19.0427,3279
19.0477,3279
19.0527,3282
19.0577,3287
19.0627,3294
19.0677,3304
19.0727,3315
19.0777,3327
19.0827,3340
19.0877,3354
19.0927,3372
19.0977,3390
19.1027,3409
19.1077,3428
19.1127,3449
19.1177,3471
19.1227,3493
19.1277,3515
19.1327,3538
19.1377,3562
19.1427,3585
19.1477,3608
19.1527,3631
19.1577,3654
19.1627,3676
19.1676,3698
19.1726,3720
19.1776,3742
19.1827,3762
19.1876,3780
19.1926,3799
19.1976,3816
19.2027,3832
19.2076,3847
19.2126,3859
19.2176,3870
19.2227,3880
19.2276,3889
19.2326,3895
19.2376,3900
19.2427,3902
19.2476,3903
19.2526,3904
19.2576,3902
19.2627,3899
19.2676,3894
19.2726,3887
19.2776,3877
19.2827,3866
19.2876,3852
19.2926,3837
19.2976,3822
19.3027,3805
19.3076,3788
19.3126,3768
19.3176,3747
19.3226,3726
19.3276,3705
19.3326,3682
19.3376,3659
19.3426,3636
19.3476,3613
19.3526,3590
19.3576,3566
19.3626,3543
19.3676,3520
19.3726,3497
19.3776,3474
19.3826,3453
19.3876,3432
19.3926,3413
19.3976,3394
19.4026,3377
19.4076,3361
19.4125,3345
19.4176,3332
19.4226,3320
19.4275,3310
19.4325,3301
19.4375,3294
19.4425,3289
19.4475,3286
19.4525,3284
19.4575,3283
19.4625,3284
19.4675,3286
19.4725,3291
19.4775,3299
19.4825,3308
19.4875,3319
19.4925,3332
19.4975,3345
19.5025,3360
19.5075,3378
19.5125,3397
19.5175,3416
19.5225,3436
19.5275,3457
19.5325,3480
19.5375,3503
19.5425,3525
19.5475,3549
19.5525,3573
19.5575,3596
19.5625,3619
19.5675,3643
19.5725,3666
19.5775,3689
19.5825,3710
19.5875,3732
19.5925,3753
19.5975,3773
19.6025,3791
19.6075,3810
19.6125,3826
19.6175,3841
19.6225,3853
19.6275,3864
19.6325,3875
19.6375,3884
19.6425,3890
19.6475,3895
19.6525,3898
19.6574,3899
19.6624,3900
19.6674,3898
19.6724,3895
19.6774,3890
19.6824,3882
19.6874,3871
19.6924,3859
19.6974,3846
19.7024,3830
19.7074,3815
19.7124,3797
19.7174,3778
19.7224,3758
19.7274,3737
19.7324,3715
19.7374,3693
19.7424,3670
19.7474,3646
19.7524,3624
19.7574,3600
19.7624,3576
19.7674,3552
19.7724,3529
19.7774,3506
19.7824,3483
19.7874,3460
19.7924,3440
19.7974,3419
19.8024,3400
19.8074,3382
19.8124,3366
19.8174,3350
19.8224,3336
19.8274,3324
19.8324,3314
19.8374,3305
19.8424,3298
19.8474,3293
19.8524,3290
19.8574,3288
19.8624,3287
19.8674,3288
19.8724,3291
19.8774,3296
19.8824,3304
19.8874,3315
19.8924,3326
19.8974,3338
19.9024,3353
19.9074,3369
19.9124,3388
19.9174,3407
19.9224,3427
19.9274,3448
19.9324,3470
19.9374,3493
19.9424,3516
19.9474,3539
19.9524,3564
19.9574,3588
19.9624,3611
19.9674,3635
19.9723,3658
19.9773,3681
19.9823,3704
19.9873,3726
19.9923,3748
19.9973,3767
20.0023,3787
20.0073,3805
20.0123,3822
20.0173,3836
20.0223,3850
20.0273,3862
20.0323,3872
20.0373,3880
20.0423,3887
20.0473,3892
20.0523,3894
20.0573,3895
20.0623,3895
20.0673,3894
20.0723,3889
20.0773,3883
20.0823,3875
20.0873,3864
20.0923,3851
20.0973,3837
20.1023,3821
20.1073,3804
20.1123,3786
20.1173,3767
20.1223,3745
20.1273,3724
20.1323,3702
20.1373,3679
20.1423,3655
20.1473,3631
20.1523,3608
20.1573,3583
20.1623,3559
20.1673,3536
20.1723,3512
20.1773,3489
20.1823,3466
20.1872,3445
20.1922,3424
20.1972,3404
20.2022,3386
20.2072,3369
20.2122,3354
20.2172,3339
20.2222,3327
20.2272,3316
20.2322,3308
20.2372,3301
20.2422,3297
20.2472,3293
20.2522,3292
20.2572,3291
20.2622,3292
20.2672,3296
20.2722,3302
20.2772,3311
20.2822,3322
20.2872,3333
20.2922,3347
20.2972,3362
20.3022,3380
20.3072,3399
20.3122,3419
20.3172,3439
20.3222,3461
20.3272,3484
20.3322,3507
20.3372,3531
20.3422,3556
20.3472,3580
20.3522,3604
20.3572,3627
20.3622,3651
20.3672,3675
20.3722,3698
20.3772,3721
20.3822,3742
20.3872,3762
20.3922,3782
20.3972,3801
20.4022,3817
20.4072,3833
20.4122,3846
20.4172,3858
20.4222,3868
20.4272,3877
20.4322,3884
20.4372,3888
20.4422,3891
20.4472,3892
20.4522,3891
20.4572,3889
20.4622,3885
20.4672,3879
20.4722,3868
20.4772,3857
20.4822,3843
20.4872,3828
20.4922,3812
20.4971,3794
20.5021,3775
20.5071,3754
20.5122,3733
20.5171,3711
20.5221,3688
20.5271,3664
20.5321,3640
20.5371,3616
20.5421,3592
20.5471,3568
20.5522,3544
20.5571,3520
20.5621,3496
20.5671,3473
20.5721,3451
20.5771,3430
20.5821,3409
20.5871,3390
20.5922,3374
20.5971,3358
20.6021,3344
20.6071,3331
20.6121,3320
20.6171,3312
20.6221,3305
20.6271,3300
20.6321,3297
20.6371,3296
20.6421,3296
20.6471,3297
20.6521,3301
20.6571,3308
20.6621,3317
20.6671,3328
20.6721,3341
20.6771,3355
20.6821,3371
20.6871,3390
20.6921,3409
20.6971,3430
20.7021,3452
20.7071,3474
20.7121,3498
20.7171,3521
20.7221,3546
20.7271,3571
20.7321,3595
20.7371,3619
20.7421,3643
20.747,3668
20.752,3691
20.757,3713
20.762,3736
20.767,3757
20.772,3776
20.777,3795
20.782,3813
20.787,3829
20.792,3843
20.797,3854
20.802,3865
20.807,3874
20.812,3880
20.817,3885
20.822,3887
20.827,3888
20.832,3888
20.837,3885
20.842,3880
20.847,3873
20.852,3862
20.857,3850
20.862,3836
20.867,3820
20.872,3804
20.877,3785
20.882,3765
20.887,3743
20.892,3721
20.897,3699
20.902,3675
20.907,3650
20.912,3626
20.917,3603
20.922,3577
20.927,3553
20.932,3530
20.937,3505
20.942,3482
20.947,3459
20.952,3437
20.957,3416
20.962,3397
20.9669,3379
20.9719,3363
20.9769,3349
20.9819,3336
20.9869,3325
20.9919,3315
20.9969,3308
21.0019,3303
21.0069,3301
21.0119,3299
21.0169,3299
21.0219,3301
21.0269,3305
21.0319,3313
21.0369,3323
21.0419,3334
21.0469,3347
21.0519,3362
21.0569,3379
21.0619,3398
21.0669,3418
21.0719,3439
21.0769,3461
21.0819,3485
21.0869,3509
21.0919,3533
21.0969,3558
21.1019,3583
21.1069,3606
21.1119,3631
21.1169,3656
21.1219,3680
21.1269,3702
21.1319,3726
21.1369,3748
21.1419,3767
21.1469,3787
21.1519,3806
21.1569,3822
21.1619,3836
21.1669,3849
21.1719,3860
21.1769,3869
21.1819,3876
21.1869,3880
21.1919,3883
21.1969,3884
21.2019,3884
21.2069,3881
21.2119,3876
21.2169,3868
21.2219,3858
21.2269,3846
21.2319,3831
21.2369,3815
21.2419,3798
21.2469,3779
21.2519,3759
21.2569,3736
21.2619,3714
21.2669,3690
21.2719,3666
21.2768,3642
21.2818,3617
21.2868,3592
21.2918,3568
21.2968,3544
21.3018,3519
21.3068,3494
21.3118,3471
21.3168,3449
21.3218,3427
21.3268,3407
21.3318,3388
21.3368,3372
21.3418,3357
21.3468,3343
21.3518,3331
21.3568,3321
21.3618,3313
21.3668,3308
21.3718,3305
21.3768,3303
21.3818,3303
21.3868,3304
21.3918,3309
21.3968,3315
21.4018,3325
21.4068,3337
21.4118,3351
21.4168,3365
21.4218,3382
21.4268,3402
21.4318,3422
21.4368,3443
21.4418,3466
21.4468,3490
21.4518,3514
21.4568,3539
21.4618,3565
21.4668,3589
21.4718,3614
21.4768,3639
21.4818,3663
21.4867,3687
21.4918,3710
21.4967,3733
21.5017,3755
21.5067,3774
21.5117,3793
21.5167,3811
21.5217,3827
21.5267,3840
21.5317,3852
21.5367,3861
21.5417,3869
21.5467,3875
21.5517,3879
21.5567,3880
21.5617,3880
21.5667,3878
21.5717,3874
21.5767,3867
21.5817,3857
21.5867,3845
21.5917,3830
21.5967,3815
21.6017,3797
21.6067,3777
21.6117,3757
21.6167,3735
21.6217,3712
21.6267,3689
21.6317,3664
21.6367,3640
21.6417,3615
21.6467,3589
21.6517,3564
21.6567,3540
21.6617,3515
21.6667,3491
21.6717,3467
21.6767,3445
21.6817,3423
21.6867,3404
21.6917,3385
21.6967,3369
21.7017,3354
21.7067,3340
21.7117,3329
21.7167,3321
21.7217,3314
21.7267,3310
21.7317,3307
21.7367,3307
21.7417,3307
21.7467,3310
21.7517,3317
21.7567,3325
21.7617,3336
21.7667,3350
21.7716,3364
21.7766,3381
21.7817,3400
21.7866,3420
21.7916,3441
21.7966,3464
21.8017,3488
21.8066,3512
21.8116,3537
21.8166,3563
21.8217,3589
21.8266,3613
21.8316,3637
21.8366,3663
21.8417,3687
21.8466,3710
21.8516,3733
21.8566,3754
21.8617,3775
21.8666,3794
21.8716,3811
21.8766,3827
21.8817,3841
21.8866,3851
21.8916,3860
21.8966,3868
21.9025,3873
21.9066,3875
21.9116,3877
21.9166,3876
21.9217,3873
21.9266,3867
21.9316,3859
21.9366,3848
21.9416,3834
21.9466,3819
21.9516,3802
21.9566,3784
21.9616,3763
21.9666,3741
21.9716,3718
21.9766,3695
21.9816,3670
21.9866,3646
21.9916,3621
21.9966,3596
22.0016,3570
22.0066,3545
22.0116,3520
22.0166,3495
22.0216,3471
22.0266,3449
22.0316,3427
22.0366,3407
22.0416,3389
22.0466,3372
22.0516,3357
22.0566,3343
22.0616,3332
22.0666,3324
22.0716,3317
22.0766,3313
22.0816,3311
22.0866,3310
22.0916,3311
22.0965,3315
22.1015,3322
22.1065,3331
22.1115,3343
22.1165,3357
22.1215,3372
22.1265,3390
22.1315,3409
22.1365,3430
22.1415,3453
22.1465,3476
22.1515,3501
22.1565,3526
22.1615,3552
22.1665,3577
22.1715,3602
22.1765,3628
22.1815,3652
22.1865,3676
22.1915,3700
22.1965,3724
22.2015,3747
22.2065,3768
22.2115,3787
22.2165,3805
22.2223,3821
22.2265,3835
22.2315,3846
22.2365,3856
22.2415,3864
22.2465,3869
22.2515,3872
22.2565,3873
22.2615,3872
22.2665,3870
22.2715,3864
22.2765,3855
22.2815,3843
22.2864,3830
22.2914,3815
22.2964,3797
22.3014,3778
22.3064,3757
22.3114,3734
22.3164,3712
22.3214,3688
22.3264,3662
22.3314,3637
22.3364,3612
22.3414,3586
22.3464,3561
22.3514,3535
22.3564,3511
22.3615,3486
22.3664,3462
22.3714,3440
22.3764,3419
22.3815,3399
22.3864,3381
22.3914,3366
22.3964,3352
22.4014,3340
22.4064,3329
22.4114,3322
22.4164,3318
22.4214,3314
22.4264,3314
22.4314,3314
22.4364,3317
22.4414,3324
22.4464,3333
22.4514,3344
22.4564,3358
22.4614,3373
22.4664,3391
22.4714,3411
22.4764,3431
22.4814,3454
22.4864,3478
22.4914,3502
22.4964,3527
22.5014,3553
22.5064,3580
22.5114,3604
22.5164,3630
22.5214,3656
22.5264,3681
22.5314,3704
22.5364,3727
22.5422,3750
22.5464,3770
22.5514,3789
22.5564,3806
22.5614,3823
22.5664,3836
22.5714,3847
22.5764,3856
22.5814,3863
22.5863,3867
22.5913,3869
22.5963,3869
22.6013,3868
22.6063,3863
22.6113,3856
22.6163,3846
22.6213,3833
22.6263,3818
22.6313,3801
22.6363,3782
22.6413,3761
22.6463,3739
22.6513,3716
22.6563,3692
22.6613,3667
22.6663,3641
22.6713,3617
22.6763,3591
22.6813,3565
22.6863,3539
22.6913,3514
22.6963,3489
22.7013,3465
22.7063,3442
22.7113,3421
22.7163,3401
22.7213,3384
22.7263,3368
22.7313,3354
22.7363,3342
22.7413,3332
22.7463,3324
22.7513,3320
22.7563,3318
22.7613,3317
22.7663,3318
22.7713,3322
22.7763,3329
22.7813,3339
22.7863,3351
22.7913,3366
22.7963,3382
22.8013,3401
22.8063,3421
22.8113,3443
22.8163,3466
22.8213,3491
22.8263,3516
22.8313,3542
22.8363,3568
22.8413,3594
22.8463,3620
22.8513,3645
22.8563,3671
22.8621,3695
22.8663,3719
22.8713,3742
22.8763,3763
22.8813,3782
22.8863,3800
22.8913,3817
22.8963,3831
22.9013,3843
22.9063,3851
22.9112,3858
22.9162,3863
22.9212,3865
22.9262,3866
22.9312,3864
22.9362,3860
22.9412,3853
22.9462,3843
22.9512,3829
22.9562,3814
22.9612,3797
22.9662,3778
22.9712,3756
22.9762,3734
22.9812,3710
22.9862,3686
22.9912,3660
22.9962,3635
23.0012,3609
23.0062,3583
23.0112,3557
23.0162,3531
23.0212,3507
23.0262,3481
23.0312,3457
23.0362,3435
23.0412,3414
23.0462,3396
23.0512,3378
23.0562,3364
23.0612,3351
23.0662,3339
23.0712,3331
23.0762,3325
23.0812,3321
23.0862,3320
23.0912,3321
23.0962,3324
23.1011,3329
23.1061,3338
23.1112,3351
23.1162,3365
23.1212,3381
23.1262,3399
23.1312,3420
23.1362,3441
23.1412,3465
23.1462,3489
23.1512,3514
23.1562,3540
23.1612,3567
23.1662,3593
23.1712,3619
23.1762,3645
23.182,3674
23.1862,3693
23.1912,3718
23.1962,3742
23.2012,3763
23.2062,3782
23.2112,3800
23.2161,3817
23.2211,3831
23.2261,3842
23.2312,3850
23.2361,3857
23.2411,3861
23.2461,3863
23.2511,3863
23.2561,3859
23.2611,3855
23.2661,3846
23.2711,3835
23.2761,3821
23.2811,3804
23.2861,3787
23.2911,3765
23.2961,3743
23.3011,3720
23.3061,3696
23.3111,3671
23.3161,3645
23.3211,3619
23.3261,3593
23.3311,3566
23.3361,3540
23.3411,3515
23.3461,3489
23.3511,3465
23.3561,3442
23.3611,3421
23.3661,3401
23.3711,3384
23.3761,3368
23.3811,3355
23.3861,3344
23.3911,3335
23.3961,3329
23.401,3325
23.406,3324
23.411,3324
23.416,3327
23.421,3333
23.426,3343
23.431,3355
23.436,3369
23.441,3386
23.446,3405
23.451,3425
23.456,3448
23.461,3471
23.466,3496
23.471,3521
23.476,3548
23.481,3576
23.486,3601
23.491,3628
23.496,3654
23.5019,3683
23.506,3703
23.511,3727
23.516,3749
23.521,3770
23.526,3789
23.531,3806
23.536,3822
23.541,3834
23.546,3844
23.551,3851
23.556,3856
23.561,3859
23.566,3859
23.571,3858
23.576,3853
23.581,3846
23.586,3835
23.591,3822
23.596,3806
23.601,3788
23.606,3767
23.611,3745
23.616,3721
23.621,3697
23.626,3672
23.631,3645
23.636,3619
23.641,3593
23.646,3567
23.651,3540
23.656,3515
23.661,3489
23.666,3464
23.671,3442
23.676,3420
23.681,3400
23.686,3383
23.691,3368
23.696,3355
23.701,3345
23.706,3336
23.711,3330
23.716,3327
23.7209,3327
23.7259,3327
23.7309,3332
23.736,3340
23.7409,3350
23.7459,3364
23.7509,3379
23.756,3397
23.7609,3416
23.7659,3438
23.7709,3461
23.776,3487
23.7809,3511
23.7859,3538
23.7909,3565
23.7959,3592
23.8009,3618
23.8059,3645
23.8109,3670
23.816,3694
23.8217,3722
23.8259,3742
23.8309,3763
23.8359,3783
23.8409,3801
23.8459,3817
23.8509,3830
23.8559,3840
23.8609,3847
23.8659,3853
23.8709,3855
23.8759,3856
23.8809,3854
23.8859,3850
23.8909,3842
23.8959,3832
23.9009,3818
23.9059,3802
23.9109,3783
23.9159,3762
23.9209,3740
23.9259,3716
23.9309,3692
23.9359,3666
23.9408,3639
23.9458,3613
23.9508,3586
23.9558,3559
23.9608,3533
23.9658,3508
23.9708,3482
23.9758,3457
23.9809,3435
23.9858,3414
23.9908,3396
23.9958,3379
24.0008,3364
24.0058,3352
24.0108,3343
24.0158,3335
24.0208,3331
24.0258,3330
24.0308,3330
24.0358,3333
24.0408,3339
24.0458,3349
24.0508,3362
24.0558,3377
24.0608,3394
24.0658,3413
24.0708,3434
24.0758,3457
24.0808,3482
24.0858,3507
24.0908,3534
24.0958,3561
24.1008,3588
24.1058,3615
24.1108,3641
24.1158,3668
24.1208,3693
24.1258,3717
24.1308,3740
24.1358,3761
24.1416,3784
24.1458,3799
24.1508,3815
24.1558,3828
24.1608,3838
24.1658,3845
24.1708,3850
24.1758,3852
24.1808,3852
24.1858,3850
24.1908,3845
24.1958,3837
24.2008,3826
24.2058,3811
24.2108,3794
24.2158,3774
24.2208,3753
24.2258,3729
24.2308,3706
24.2358,3680
24.2408,3654
24.2458,3627
24.2507,3600
24.2557,3573
24.2607,3547
24.2657,3521
24.2707,3494
24.2757,3470
24.2807,3446
24.2857,3424
24.2907,3404
24.2957,3387
24.3007,3372
24.3057,3359
24.3107,3348
24.3157,3340
24.3207,3336
24.3257,3333
24.3307,3333
24.3357,3335
24.3407,3341
24.3457,3350
24.3507,3362
24.3557,3378
24.3607,3394
24.3657,3414
24.3707,3435
24.3757,3458
24.3807,3484
24.3857,3508
24.3907,3535
24.3957,3563
24.4007,3590
24.4057,3617
24.4107,3644
24.4157,3670
24.4207,3695
24.4257,3720
24.4307,3742
24.4357,3763
24.4407,3782
24.4457,3800
24.4507,3816
24.4557,3828
24.4615,3839
24.4657,3844
24.4707,3848
24.4757,3849
24.4807,3849
24.4857,3845
24.4907,3839
24.4957,3829
24.5007,3816
24.5057,3801
24.5107,3782
24.5156,3761
24.5207,3738
24.5257,3714
24.5306,3690
24.5356,3663
24.5407,3636
24.5456,3610
24.5506,3582
24.5556,3555
24.5607,3529
24.5656,3503
24.5706,3478
24.5756,3453
24.5807,3431
24.5856,3411
24.5906,3393
24.5956,3377
24.6006,3364
24.6056,3353
24.6106,3345
24.6156,3339
24.6206,3336
24.6256,3336
24.6306,3338
24.6356,3344
24.6406,3353
24.6456,3366
24.6506,3381
24.6556,3398
24.6606,3417
24.6656,3439
24.6706,3463
24.6756,3488
24.6806,3514
24.6856,3541
24.6906,3569
24.6956,3596
24.7006,3623
24.7056,3650
24.7106,3676
24.7156,3701
24.7206,3725
24.7256,3748
24.7306,3768
24.7356,3787
24.7406,3804
24.7456,3818
24.7506,3830
24.7555,3838
24.7605,3843
24.7655,3846
24.7705,3846
24.7755,3844
24.7814,3838
24.7855,3831
24.7905,3819
24.7955,3805
24.8005,3787
24.8055,3767
24.8105,3745
24.8155,3721
24.8205,3696
24.8255,3669
24.8305,3642
24.8355,3616
24.8405,3588
24.8455,3561
24.8505,3535
24.8555,3508
24.8605,3482
24.8655,3458
24.8705,3436
24.8755,3414
24.8805,3396
24.8855,3380
24.8905,3367
24.8955,3356
24.9005,3348
24.9055,3342
24.9105,3340
24.9155,3340
24.9205,3341
24.9255,3347
24.9305,3358
24.9355,3371
24.9405,3386
24.9455,3403
24.9505,3423
24.9555,3445
24.9605,3470
24.9655,3496
24.9705,3522
24.9755,3550
24.9805,3577
24.9855,3605
24.9905,3632
24.9955,3659
25.0005,3685
25.0055,3709
25.0105,3733
25.0155,3756
25.0205,3775
25.0255,3793
25.0305,3809
25.0355,3822
25.0405,3831
25.0455,3838
25.0505,3842
25.0554,3843
25.0604,3843
25.0655,3838
25.0704,3831
25.0754,3821
25.0804,3807
25.0855,3790
25.0904,3771
25.0954,3749
25.1013,3720
25.1055,3700
25.1104,3674
25.1154,3647
25.1204,3619
25.1255,3592
25.1304,3565
25.1354,3538
25.1404,3511
25.1455,3485
25.1504,3461
25.1554,3438
25.1604,3417
25.1655,3398
25.1704,3382
25.1754,3369
25.1804,3357
25.1855,3350
25.1904,3345
25.1954,3343
25.2004,3342
25.2054,3346
25.2104,3352
25.2154,3363
25.2204,3376
25.2254,3392
25.2304,3410
25.2354,3430
25.2404,3454
25.2454,3479
25.2504,3505
25.2554,3532
25.2604,3560
25.2654,3588
25.2704,3615
25.2754,3643
25.2804,3669
25.2854,3695
25.2904,3720
25.2954,3743
25.3004,3764
25.3054,3782
25.3104,3800
25.3154,3814
25.3204,3826
25.3253,3833
25.3303,3839
25.3353,3840
25.3404,3840
25.3453,3837
25.3503,3831
25.3553,3822
25.3603,3809
25.3653,3792
25.3703,3773
25.3753,3751
25.3803,3727
25.3853,3703
25.3903,3677
25.3953,3650
25.4003,3622
25.4053,3595
25.4103,3567
25.4153,3540
25.4211,3509
25.4253,3487
25.4303,3462
25.4353,3439
25.4403,3418
25.4453,3400
25.4503,3383
25.4553,3370
25.4603,3360
25.4653,3352
25.4703,3347
25.4753,3345
25.4803,3346
25.4853,3349
25.4903,3357
25.4953,3368
25.5003,3383
25.5053,3399
25.5103,3418
25.5153,3439
25.5203,3464
25.5253,3490
25.5303,3516
25.5353,3544
25.5403,3572
25.5453,3599
25.5502,3627
25.5552,3654
25.5602,3681
25.5652,3706
25.5702,3730
25.5752,3752
25.5803,3772
25.5852,3791
25.5902,3807
25.5952,3819
25.6002,3828
25.6052,3834
25.6102,3837
25.6152,3837
25.6202,3836
25.6252,3831
25.6302,3822
25.6352,3810
25.6402,3794
25.6452,3775
25.6502,3754
25.6552,3730
25.6602,3706
25.6652,3680
25.6702,3652
25.6752,3625
25.6802,3597
25.6852,3569
25.6902,3542
25.6952,3515
25.7002,3489
25.7052,3463
25.7102,3441
25.7152,3420
25.7202,3401
25.7252,3385
25.7302,3372
25.7352,3362
25.741,3353
25.7452,3350
25.7502,3348
25.7552,3349
25.7602,3353
25.7652,3361
25.7702,3374
25.7752,3389
25.7802,3406
25.7852,3426
25.7902,3448
25.7952,3473
25.8002,3500
25.8052,3527
25.8102,3555
25.8152,3583
25.8202,3611
25.8252,3639
25.8302,3666
25.8352,3691
25.8402,3715
25.8452,3739
25.8502,3761
25.8552,3779
25.8602,3797
25.8651,3811
25.8702,3822
25.8752,3829
25.8801,3833
25.8851,3835
25.8902,3833
25.8952,3829
25.9002,3822
25.9052,3811
25.9101,3796
25.9151,3778
25.9201,3757
25.9251,3733
25.9302,3709
25.9351,3683
25.9401,3656
25.9451,3628
25.9501,3600
25.9551,3572
25.9601,3545
25.9651,3518
25.9701,3491
25.9751,3465
25.9801,3443
25.9851,3422
25.9901,3402
25.9951,3387
26.0001,3374
26.0051,3364
26.0101,3356
26.0151,3352
26.0201,3351
26.0251,3352
26.0301,3357
26.0351,3366
26.0401,3379
26.0451,3395
26.0501,3412
26.0551,3433
26.0609,3461
26.0651,3482
26.0701,3509
26.0751,3536
26.0801,3565
26.0851,3593
26.0901,3621
26.0951,3649
26.1001,3675
26.1051,3701
26.1101,3725
26.115,3748
26.1201,3768
26.125,3786
26.13,3802
26.135,3814
26.14,3823
26.145,3829
26.15,3831
26.155,3831
26.16,3829
26.165,3823
26.17,3813
26.175,3799
26.18,3782
26.185,3762
26.19,3738
26.195,3714
26.2,3689
26.205,3662
26.21,3634
26.215,3606
26.22,3578
26.225,3550
26.23,3523
26.235,3496
26.24,3470
26.245,3446
26.25,3425
26.255,3406
26.26,3389
26.265,3377
26.27,3366
26.275,3359
26.28,3355
26.285,3354
26.29,3355
26.295,3360
26.3,3370
26.305,3383
26.31,3399
26.315,3417
26.32,3437
26.325,3462
26.33,3488
26.335,3515
26.3399,3543
26.3449,3572
26.3499,3600
26.355,3628
26.3599,3656
26.3649,3682
26.3699,3708
26.375,3733
26.3808,3757
26.3849,3773
26.3899,3790
26.395,3805
26.3999,3815
26.4049,3824
26.4099,3828
26.415,3829
26.4199,3828
26.4249,3823
26.4299,3815
26.435,3803
26.4399,3787
26.4449,3768
26.4499,3746
26.455,3722
26.4599,3697
26.4649,3670
26.4699,3642
26.475,3614
26.4799,3586
26.4849,3557
26.4899,3530
26.4949,3503
26.4999,3477
26.5049,3453
26.5099,3430
