Time (s),Position (ticks)
17.6928,3489
17.6978,3457
17.7028,3436
17.7078,3425
17.7128,3424
17.7178,3435
17.7228,3458
17.7278,3490
17.7328,3529
17.7378,3573
17.7428,3619
17.7478,3661
17.7528,3699
17.7578,3729
17.7628,3751
17.7687,3759
17.7728,3758
17.7778,3746
17.7828,3723
17.7878,3690
17.7928,3650
17.7978,3606
17.8028,3561
17.8078,3519
17.8128,3481
17.8178,3452
17.8228,3432
17.8278,3424
17.8328,3425
17.8378,3440
17.8428,3465
17.8477,3499
17.8527,3540
17.8577,3585
17.8628,3630
17.8677,3672
17.8727,3707
17.8777,3735
17.8828,3753
17.8877,3759
17.8927,3755
17.8977,3740
17.9028,3715
17.9077,3680
17.9127,3637
17.9177,3592
17.9228,3548
17.9278,3507
17.9327,3472
17.9377,3446
17.9428,3430
17.9477,3425
17.9527,3431
17.9577,3449
17.9628,3477
17.9677,3513
17.9727,3556
17.9777,3601
17.9828,3645
17.9877,3686
17.9927,3719
17.9977,3743
18.0027,3756
18.0077,3758
18.0127,3749
18.0177,3730
18.0227,3701
18.0277,3662
18.0327,3619
18.0377,3573
18.0427,3530
18.0477,3492
18.0527,3460
18.0577,3438
18.0627,3427
18.0677,3427
18.0727,3438
18.0777,3461
18.0827,3494
18.0886,3533
18.0927,3578
18.0977,3624
18.1027,3666
18.1077,3703
18.1127,3731
18.1177,3750
18.1227,3757
18.1277,3754
18.1327,3740
18.1377,3716
18.1427,3682
18.1477,3639
18.1527,3594
18.1577,3550
18.1626,3508
18.1676,3473
18.1726,3447
18.1776,3431
18.1826,3426
18.1876,3433
18.1926,3450
18.1976,3480
18.2026,3516
18.2076,3559
18.2126,3605
18.2176,3649
18.2226,3688
18.2276,3720
18.2326,3744
18.2376,3755
18.2426,3757
18.2477,3746
18.2526,3725
18.2576,3694
18.2626,3654
18.2676,3610
18.2726,3565
18.2776,3522
18.2826,3485
18.2876,3455
18.2926,3436
18.2976,3428
18.3026,3430
18.3076,3445
18.3126,3470
18.3176,3504
18.3226,3546
18.3276,3591
18.3326,3636
18.3376,3677
18.3426,3711
18.3476,3737
18.3526,3751
18.3576,3755
18.3626,3749
18.3676,3731
18.3726,3703
18.3776,3665
18.3826,3621
18.3876,3576
18.3926,3532
18.3976,3494
18.4026,3461
18.4085,3440
18.4126,3429
18.4176,3429
18.4226,3441
18.4276,3464
18.4326,3498
18.4376,3537
18.4426,3583
18.4476,3628
18.4526,3670
18.4576,3705
18.4626,3733
18.4676,3750
18.4726,3755
18.4776,3751
18.4826,3734
18.4876,3707
18.4926,3671
18.4976,3627
18.5026,3583
18.5076,3538
18.5126,3499
18.5176,3465
18.5226,3442
18.5276,3430
18.5326,3429
18.5375,3440
18.5425,3461
18.5476,3494
18.5525,3533
18.5575,3579
18.5625,3624
18.5676,3666
18.5725,3702
18.5775,3731
18.5825,3749
18.5876,3755
18.5925,3750
18.5975,3735
18.6025,3709
18.6076,3671
18.6125,3629
18.6175,3584
18.6225,3540
18.6276,3500
18.6325,3467
18.6375,3443
18.6425,3431
18.6476,3430
18.6525,3440
18.6575,3462
18.6625,3494
18.6676,3534
18.6725,3579
18.6775,3624
18.6825,3667
18.6875,3703
18.6925,3731
18.6975,3748
18.7025,3754
18.7075,3749
18.7125,3733
18.7175,3707
18.7225,3670
18.7284,3627
18.7325,3581
18.7375,3537
18.7425,3497
18.7475,3465
18.7525,3443
18.7575,3432
18.7625,3431
18.7675,3443
18.7725,3465
18.7775,3499
18.7825,3539
18.7875,3584
18.7925,3629
18.7975,3671
18.8025,3706
18.8075,3733
18.8125,3749
18.8175,3753
18.8225,3747
18.8274,3729
18.8324,3701
18.8374,3663
18.8424,3620
18.8474,3574
18.8524,3531
18.8574,3493
18.8624,3461
18.8674,3441
18.8724,3432
18.8774,3433
18.8824,3446
18.8874,3471
18.8924,3506
18.8974,3548
18.9024,3594
18.9074,3638
18.9124,3679
18.9174,3712
18.9224,3737
18.9274,3750
18.9324,3752
18.9374,3743
18.9424,3723
18.9474,3692
18.9524,3652
18.9574,3608
18.9624,3563
18.9674,3521
18.9724,3484
18.9774,3455
18.9824,3438
18.9874,3432
18.9924,3437
18.9974,3453
19.0024,3480
19.0074,3518
19.0124,3562
19.0174,3608
19.0224,3651
19.0274,3690
19.0324,3721
19.0374,3743
19.0424,3752
19.0482,3750
19.0524,3737
19.0574,3713
19.0624,3678
19.0674,3636
19.0724,3592
19.0774,3547
19.0824,3507
19.0874,3472
19.0924,3448
19.0974,3435
19.1024,3433
19.1074,3443
19.1124,3463
19.1173,3495
19.1223,3535
19.1274,3581
19.1324,3626
19.1373,3668
19.1423,3704
19.1473,3731
19.1524,3747
19.1573,3751
19.1623,3744
19.1673,3727
19.1724,3698
19.1773,3660
19.1823,3616
19.1873,3571
19.1924,3528
19.1973,3490
19.2023,3460
19.2073,3440
19.2123,3434
19.2173,3437
19.2223,3452
19.2273,3479
19.2323,3515
19.2373,3558
19.2423,3604
19.2473,3648
19.2523,3687
19.2573,3718
19.2623,3740
19.2673,3750
19.2723,3749
19.2773,3736
19.2823,3713
19.2873,3678
19.2923,3636
19.2973,3592
19.3023,3547
19.3073,3507
19.3123,3473
19.3173,3448
19.3223,3436
19.3273,3434
19.3323,3445
19.3373,3466
19.3423,3499
19.3473,3540
19.3523,3586
19.3573,3630
19.3623,3671
19.3681,3711
19.3722,3732
19.3772,3747
19.3822,3750
19.3872,3742
19.3922,3721
19.3972,3691
19.4022,3652
19.4072,3607
19.4122,3562
19.4172,3521
19.4222,3484
19.4272,3456
19.4322,3439
19.4372,3435
19.4422,3440
19.4472,3458
19.4522,3488
19.4572,3527
19.4622,3571
19.4672,3617
19.4722,3660
19.4772,3697
19.4822,3725
19.4872,3743
19.4922,3749
19.4972,3744
19.5022,3728
19.5072,3701
19.5122,3663
19.5172,3619
19.5222,3574
19.5272,3531
19.5322,3493
19.5372,3462
19.5422,3443
19.5472,3435
19.5522,3439
19.5572,3454
19.5622,3481
19.5672,3518
19.5722,3561
19.5772,3607
19.5822,3650
19.5872,3689
19.5922,3719
19.5972,3740
19.6022,3748
19.6072,3745
19.6122,3731
19.6172,3706
19.6222,3670
19.6272,3627
19.6322,3582
19.6372,3538
19.6422,3499
19.6472,3467
19.6522,3446
19.6572,3436
19.6622,3438
19.6672,3451
19.6722,3477
19.6772,3512
19.6822,3555
19.688,3608
19.6922,3644
19.6972,3684
19.7022,3716
19.7072,3738
19.7122,3747
19.7172,3746
19.7222,3733
19.7272,3708
19.7322,3672
19.7372,3631
19.7422,3586
19.7472,3542
19.7522,3503
19.7572,3470
19.7621,3448
19.7672,3437
19.7722,3438
19.7771,3451
19.7821,3475
19.7871,3511
19.7921,3554
19.7971,3599
19.8021,3643
19.8071,3683
19.8121,3715
19.8171,3736
19.8221,3746
19.8271,3746
19.8321,3732
19.8371,3708
19.8421,3673
19.8471,3630
19.8521,3585
19.8571,3542
19.8621,3502
19.8671,3470
19.8721,3448
19.8771,3438
19.8821,3439
19.8871,3452
19.8921,3477
19.8971,3513
19.9021,3555
19.9071,3601
19.9121,3645
19.9171,3684
19.9221,3716
19.9271,3738
19.9321,3747
19.9371,3744
19.9421,3730
19.9471,3705
19.9521,3669
19.9571,3626
19.9621,3581
19.9671,3538
19.9721,3500
19.9771,3468
19.9821,3447
19.987,3439
19.992,3441
19.997,3456
20.002,3481
20.0079,3525
20.012,3562
20.017,3607
20.022,3651
20.027,3689
20.032,3719
20.037,3738
20.042,3746
20.047,3742
20.052,3726
20.057,3699
20.062,3662
20.067,3618
20.072,3573
20.077,3530
20.082,3493
20.087,3463
20.092,3445
20.097,3439
20.102,3444
20.107,3460
20.112,3489
20.117,3528
20.122,3571
20.127,3617
20.132,3660
20.137,3697
20.142,3725
20.147,3741
20.152,3745
20.157,3739
20.162,3720
20.167,3690
20.172,3651
20.177,3606
20.182,3562
20.187,3520
20.192,3484
20.197,3457
20.202,3443
20.207,3439
20.212,3448
20.217,3468
20.222,3500
20.227,3541
20.232,3586
20.237,3631
20.242,3672
20.247,3706
20.252,3730
20.257,3743
20.262,3744
20.267,3733
20.2719,3711
20.2769,3677
20.2819,3635
20.2869,3591
20.2919,3547
20.2969,3507
20.3019,3474
20.3069,3451
20.3119,3441
20.3169,3442
20.3219,3455
20.3278,3485
20.3319,3515
20.3369,3558
20.3419,3604
20.3469,3647
20.3519,3686
20.3569,3717
20.3619,3737
20.3669,3744
20.3719,3740
20.3769,3724
20.3819,3697
20.3869,3660
20.3919,3616
20.3969,3571
20.4019,3529
20.4069,3491
20.4119,3463
20.4169,3445
20.4219,3441
20.4269,3447
20.4319,3465
20.4369,3495
20.4419,3535
20.4469,3580
20.4519,3625
20.4569,3667
20.4619,3701
20.4669,3727
20.4719,3741
20.4769,3744
20.4819,3733
20.4869,3712
20.4919,3679
20.4969,3637
20.5019,3592
20.5069,3548
20.5119,3508
20.5169,3475
20.5219,3453
20.5269,3442
20.5319,3443
20.5369,3456
20.5419,3481
20.5469,3517
20.5519,3560
20.5569,3606
20.5619,3650
20.5669,3687
20.5718,3717
20.5768,3737
20.5819,3743
20.5868,3738
20.5918,3722
20.5968,3693
20.6019,3655
20.6068,3611
20.6118,3566
20.6168,3524
20.6218,3488
20.6268,3460
20.6318,3445
20.6368,3442
20.6418,3450
20.6477,3476
20.6518,3503
20.6568,3544
20.6618,3589
20.6668,3633
20.6718,3674
20.6768,3707
20.6818,3731
20.6868,3742
20.6918,3741
20.6968,3727
20.7018,3704
20.7068,3668
20.7118,3624
20.7168,3580
20.7218,3537
20.7268,3498
20.7318,3468
20.7368,3449
20.7418,3442
20.7468,3447
20.7518,3464
20.7568,3493
20.7618,3532
20.7668,3576
20.7718,3621
20.7768,3663
20.7818,3699
20.7867,3725
20.7917,3739
20.7967,3742
20.8017,3731
20.8068,3710
20.8117,3677
20.8167,3635
20.8217,3591
20.8267,3547
20.8317,3507
20.8367,3474
20.8417,3453
20.8467,3443
20.8517,3445
20.8567,3460
20.8617,3486
20.8667,3523
20.8717,3567
20.8767,3612
20.8817,3656
20.8867,3693
20.8917,3721
20.8967,3737
20.9017,3741
20.9067,3733
20.9117,3714
20.9167,3683
20.9217,3643
20.9267,3598
20.9317,3553
20.9367,3513
20.9417,3479
20.9467,3456
20.9517,3444
20.9567,3445
20.9617,3458
20.9676,3488
20.9717,3518
20.9767,3561
20.9817,3607
20.9867,3651
20.9917,3688
20.9967,3717
21.0017,3735
21.0067,3741
21.0117,3734
21.0167,3716
21.0217,3686
21.0267,3646
21.0317,3601
21.0367,3557
21.0417,3516
21.0467,3481
21.0517,3457
21.0567,3445
21.0617,3445
21.0667,3457
21.0717,3482
21.0767,3516
21.0817,3560
21.0867,3606
21.0917,3649
21.0967,3687
21.1016,3716
21.1067,3735
21.1116,3740
21.1166,3734
21.1216,3716
21.1267,3685
21.1316,3646
21.1366,3602
21.1416,3557
21.1467,3516
21.1516,3482
21.1566,3457
21.1616,3446
21.1667,3446
21.1716,3458
21.1766,3483
21.1816,3518
21.1867,3562
21.1916,3607
21.1966,3650
21.2016,3688
21.2067,3717
21.2116,3735
21.2166,3740
21.2216,3732
21.2267,3713
21.2316,3684
21.2366,3643
21.2416,3599
21.2466,3554
21.2516,3514
21.2566,3480
21.2616,3457
21.2666,3446
21.2716,3447
21.2766,3461
21.2816,3486
21.2875,3530
21.2916,3566
21.2966,3612
21.3016,3655
21.3066,3692
21.3116,3719
21.3166,3736
21.3216,3739
21.3266,3731
21.3316,3710
21.3366,3678
21.3416,3636
21.3466,3592
21.3516,3547
21.3566,3508
21.3616,3476
21.3666,3454
21.3716,3446
21.3766,3449
21.3816,3465
21.3866,3493
21.3916,3531
21.3966,3574
21.4016,3620
21.4066,3662
21.4116,3698
21.4165,3723
21.4215,3736
21.4265,3738
21.4315,3726
21.4365,3703
21.4415,3669
21.4466,3626
21.4515,3581
21.4565,3538
21.4615,3500
21.4665,3470
21.4715,3452
21.4765,3446
21.4815,3453
21.4865,3471
21.4915,3502
21.4965,3542
21.5015,3587
21.5065,3632
21.5115,3673
21.5165,3705
21.5215,3728
21.5265,3738
21.5315,3735
21.5365,3721
21.5415,3694
21.5465,3656
21.5515,3612
21.5565,3568
21.5615,3526
21.5665,3491
21.5715,3464
21.5765,3449
21.5815,3447
21.5865,3458
21.5915,3480
21.5965,3515
21.6015,3557
21.6074,3610
21.6115,3646
21.6165,3684
21.6215,3714
21.6265,3732
21.6315,3737
21.6365,3731
21.6415,3712
21.6465,3681
21.6515,3640
21.6565,3596
21.6615,3552
21.6665,3512
21.6715,3479
21.6765,3457
21.6815,3447
21.6865,3451
21.6915,3466
21.6965,3493
21.7015,3531
21.7065,3576
21.7115,3621
21.7164,3663
21.7214,3697
21.7264,3722
21.7315,3735
21.7364,3735
21.7414,3724
21.7464,3699
21.7515,3663
21.7564,3621
21.7614,3576
21.7664,3533
21.7715,3496
21.7764,3468
21.7814,3451
21.7864,3448
21.7915,3457
21.7964,3478
21.8014,3511
21.8064,3552
21.8115,3598
21.8164,3641
21.8214,3681
21.8264,3711
21.8314,3730
21.8364,3736
21.8414,3731
21.8464,3713
21.8514,3682
21.8564,3642
21.8614,3598
21.8664,3553
21.8714,3513
21.8764,3480
21.8814,3458
21.8864,3449
21.8914,3452
21.8964,3467
21.9014,3495
21.9064,3533
21.9114,3577
21.9164,3622
21.9214,3664
21.9272,3703
21.9314,3723
21.9364,3735
21.9414,3734
21.9464,3721
21.9514,3696
21.9564,3659
21.9614,3616
21.9664,3571
21.9714,3529
21.9764,3493
21.9814,3466
21.9863,3451
21.9913,3450
21.9963,3460
22.0013,3483
22.0063,3517
22.0113,3560
22.0163,3606
22.0213,3649
22.0263,3687
22.0313,3714
22.0363,3731
22.0413,3735
22.0463,3727
22.0513,3706
22.0563,3673
22.0613,3632
22.0663,3587
22.0713,3544
22.0763,3505
22.0813,3474
22.0863,3455
22.0913,3450
22.0963,3456
22.1013,3475
22.1063,3506
22.1113,3546
22.1163,3592
22.1213,3636
22.1263,3676
22.1313,3707
22.1363,3728
22.1413,3735
22.1463,3730
22.1513,3713
22.1563,3683
22.1613,3643
22.1663,3599
22.1713,3554
22.1763,3515
22.1813,3481
22.1863,3459
22.1913,3450
22.1963,3454
22.2013,3469
22.2063,3497
22.2113,3536
22.2163,3581
22.2213,3626
22.2263,3667
22.2313,3700
22.2363,3723
22.2413,3734
22.2471,3729
22.2513,3716
22.2562,3689
22.2613,3652
22.2662,3608
22.2712,3563
22.2762,3522
22.2812,3488
22.2862,3463
22.2912,3452
22.2962,3452
22.3012,3466
22.3062,3492
22.3112,3529
22.3162,3574
22.3212,3619
22.3262,3661
22.3312,3695
22.3362,3720
22.3412,3733
22.3462,3732
22.3512,3719
22.3562,3693
22.3612,3657
22.3662,3614
22.3712,3570
22.3762,3527
22.3812,3492
22.3862,3466
22.3912,3453
22.3962,3452
22.4012,3465
22.4062,3489
22.4112,3525
22.4162,3569
22.4212,3614
22.4262,3657
22.4312,3692
22.4362,3718
22.4412,3732
22.4462,3733
22.4512,3720
22.4562,3696
22.4612,3659
22.4662,3617
22.4712,3572
22.4762,3530
22.4812,3493
22.4862,3467
22.4912,3453
22.4962,3452
22.5012,3465
22.5062,3488
22.5112,3524
22.5162,3568
22.5212,3613
22.5262,3655
22.5312,3691
22.5362,3717
22.5412,3731
22.5462,3732
22.5512,3720
22.5562,3696
22.5612,3660
22.567,3610
22.5712,3572
22.5762,3530
22.5812,3494
22.5862,3468
22.5912,3454
22.5962,3453
22.6012,3465
22.6062,3489
22.6111,3525
22.6161,3569
22.6211,3614
22.6261,3656
22.6311,3692
22.6361,3717
22.6411,3731
22.6461,3731
22.6511,3718
22.6561,3693
22.6611,3657
22.6661,3614
22.6711,3569
22.6761,3527
22.6811,3492
22.6861,3466
22.6911,3454
22.6961,3454
22.7011,3467
22.7061,3492
22.7111,3529
22.7161,3573
22.7211,3618
22.7261,3660
22.7311,3695
22.7361,3719
22.7411,3731
22.7461,3730
22.7511,3715
22.7561,3689
22.7611,3652
22.7661,3608
22.7711,3563
22.7761,3523
22.7811,3488
22.7861,3464
22.7911,3454
22.7961,3456
22.8011,3471
22.8061,3498
22.8111,3537
22.8161,3581
22.8211,3626
22.8261,3667
22.8311,3700
22.8361,3722
22.8411,3731
22.8461,3728
22.8511,3711
22.8561,3683
22.8611,3643
22.8661,3599
22.8711,3555
22.8761,3515
22.8811,3482
22.8869,3459
22.891,3454
22.896,3459
22.901,3475
22.906,3505
22.911,3545
22.916,3591
22.921,3635
22.926,3675
22.931,3705
22.936,3724
22.941,3730
22.946,3724
22.951,3704
22.956,3673
22.961,3632
22.966,3587
22.971,3544
22.976,3505
22.981,3475
22.986,3458
22.991,3454
22.996,3463
23.001,3484
23.006,3517
23.011,3559
23.016,3604
23.021,3648
23.026,3685
23.031,3712
23.036,3728
23.041,3730
23.046,3719
23.051,3696
23.056,3661
23.061,3618
23.066,3573
23.071,3531
23.076,3495
23.081,3469
23.086,3456
23.091,3456
23.096,3469
23.101,3494
23.106,3532
23.111,3576
23.116,3620
23.121,3662
23.126,3696
23.131,3718
23.136,3729
23.141,3727
23.146,3711
23.151,3683
23.156,3644
23.161,3600
23.166,3556
23.171,3516
23.176,3483
23.181,3462
23.186,3456
23.191,3460
23.196,3478
23.201,3509
23.2068,3556
23.211,3594
23.2159,3638
23.2209,3677
23.2259,3707
23.2309,3725
23.2359,3730
23.2409,3721
23.2459,3700
23.2509,3667
23.2559,3625
23.2609,3581
23.2659,3537
23.2709,3500
23.2759,3473
23.2809,3458
23.2859,3456
23.2909,3467
23.2959,3491
23.3009,3527
23.3059,3571
23.3109,3616
23.3159,3659
23.3209,3693
23.3259,3717
23.3309,3728
23.3359,3726
23.3409,3711
23.3459,3684
23.3509,3646
23.3559,3602
23.3609,3558
23.3659,3518
23.3709,3485
23.3759,3463
23.3809,3456
23.3859,3461
23.3909,3479
23.3959,3509
23.4009,3550
23.4059,3595
23.4109,3639
23.4159,3678
23.4209,3707
23.4259,3724
23.4309,3728
23.4359,3719
23.4409,3697
23.4459,3663
23.4509,3621
23.4559,3576
23.4609,3534
23.4659,3498
23.4709,3471
23.4759,3458
23.4809,3458
23.4859,3471
23.4909,3496
23.4959,3533
23.5009,3578
23.5059,3622
23.5109,3664
23.5159,3697
23.5209,3719
23.5267,3728
23.5308,3723
23.5359,3706
23.5408,3677
23.5458,3637
23.5508,3592
23.5558,3549
23.5608,3510
23.5658,3480
23.5708,3461
23.5758,3457
23.5808,3466
23.5858,3486
23.5908,3520
23.5958,3562
23.6008,3608
23.6058,3651
23.6108,3687
23.6158,3713
23.6208,3726
23.6258,3726
23.6308,3712
23.6358,3687
23.6408,3649
23.6458,3606
23.6508,3562
23.6558,3521
23.6608,3488
23.6658,3466
23.6708,3458
23.6758,3462
23.6808,3480
23.6858,3510
23.6908,3550
23.6958,3595
23.7008,3639
23.7058,3678
23.7108,3707
23.7158,3723
23.7208,3726
23.7258,3717
23.7308,3695
23.7358,3660
23.7408,3616
23.7458,3572
23.7508,3531
23.7558,3495
23.7608,3470
23.7658,3459
23.7708,3461
23.7758,3475
23.7808,3502
23.7858,3541
23.7908,3586
23.7958,3630
23.8008,3671
23.8058,3702
23.8108,3720
23.8158,3727
23.8208,3719
23.8258,3699
23.8308,3666
23.8358,3625
23.8408,3580
23.8466,3531
23.8507,3501
23.8557,3474
23.8607,3460
23.8657,3460
23.8707,3472
23.8757,3498
23.8807,3534
23.8857,3578
23.8907,3624
23.8957,3664
23.9007,3697
23.9057,3718
23.9107,3726
23.9157,3720
23.9207,3702
23.9257,3671
23.9307,3630
23.9357,3586
23.9407,3542
23.9457,3505
23.9507,3476
23.9557,3461
23.9607,3460
23.9657,3471
23.9707,3495
23.9757,3531
23.9807,3575
23.9857,3619
23.9907,3661
23.9957,3694
24.0007,3716
24.0057,3725
24.0107,3721
24.0157,3704
24.0207,3673
24.0257,3634
24.0307,3589
24.0357,3545
24.0407,3508
24.0457,3479
24.0507,3463
24.0557,3460
24.0607,3470
24.0657,3493
24.0707,3529
24.0757,3572
24.0807,3617
24.0857,3659
24.0906,3693
24.0956,3715
24.1006,3725
24.1057,3721
24.1106,3704
24.1156,3674
24.1206,3634
24.1256,3590
24.1306,3546
24.1356,3508
24.1406,3479
24.1456,3463
24.1506,3460
24.1556,3471
24.1606,3495
24.1665,3537
24.1706,3573
24.1756,3618
24.1806,3660
24.1856,3693
24.1906,3715
24.1956,3725
24.2006,3720
24.2056,3703
24.2106,3672
24.2156,3631
24.2206,3587
24.2256,3544
24.2306,3507
24.2356,3478
24.2406,3463
24.2456,3461
24.2506,3472
24.2556,3497
24.2606,3533
24.2656,3577
24.2706,3621
24.2756,3662
24.2806,3695
24.2856,3717
24.2906,3724
24.2956,3719
24.3006,3701
24.3056,3669
24.3106,3628
24.3156,3583
24.3206,3540
24.3256,3504
24.3306,3476
24.3356,3462
24.3406,3462
24.3456,3475
24.3506,3501
24.3556,3538
24.3606,3582
24.3656,3626
24.3706,3668
24.3756,3698
24.3806,3718
24.3855,3724
24.3906,3716
24.3955,3696
24.4005,3662
24.4055,3621
24.4106,3576
24.4155,3534
24.4205,3498
24.4255,3473
24.4306,3463
24.4355,3463
24.4405,3478
24.4455,3506
24.4506,3546
24.4555,3590
24.4605,3634
24.4655,3673
24.4706,3702
24.4755,3719
24.4805,3723
24.4864,3711
24.4906,3690
24.4955,3655
24.5005,3613
24.5055,3568
24.5106,3527
24.5155,3493
24.5205,3470
24.5255,3461
24.5305,3466
24.5355,3484
24.5405,3514
24.5455,3555
24.5505,3600
24.5555,3644
24.5605,3681
24.5655,3707
24.5705,3721
24.5755,3722
24.5805,3708
24.5855,3681
24.5905,3643
24.5955,3599
24.6005,3556
24.6055,3517
24.6105,3485
24.6155,3466
24.6205,3462
24.6255,3470
24.6305,3492
24.6355,3526
24.6405,3569
24.6455,3614
24.6505,3656
24.6555,3689
24.6605,3711
24.6655,3722
24.6705,3718
24.6755,3701
24.6805,3671
24.6855,3631
24.6905,3586
24.6954,3543
24.7004,3506
24.7054,3478
24.7104,3464
24.7154,3464
24.7204,3477
24.7254,3502
24.7304,3540
24.7354,3585
24.7404,3629
24.7454,3669
24.7504,3699
24.7554,3717
24.7604,3722
24.7654,3713
24.7704,3691
24.7754,3656
24.7804,3614
24.7854,3570
24.7904,3529
24.7954,3495
24.8004,3471
24.8063,3463
24.8104,3468
24.8154,3486
24.8204,3516
24.8254,3558
24.8304,3603
24.8354,3645
24.8404,3682
24.8454,3708
24.8504,3720
24.8554,3719
24.8604,3704
24.8654,3676
24.8704,3638
24.8754,3594
24.8804,3551
24.8854,3512
24.8904,3482
24.8954,3466
24.9004,3463
24.9054,3474
24.9104,3498
24.9154,3534
24.9204,3578
24.9254,3622
24.9304,3663
24.9354,3695
24.9404,3714
24.9454,3720
24.9504,3714
24.9554,3693
24.9604,3659
24.9654,3618
24.9704,3573
24.9754,3531
24.9804,3497
24.9854,3474
24.9904,3464
24.9954,3468
25.0004,3485
25.0054,3515
25.0104,3556
25.0154,3601
25.0203,3644
25.0253,3681
25.0303,3707
25.0354,3719
25.0403,3719
25.0453,3704
25.0503,3677
25.0554,3637
25.0603,3594
25.0653,3550
25.0703,3512
25.0754,3483
25.0803,3467
25.0853,3465
25.0903,3477
25.0954,3500
25.1003,3537
25.1053,3581
25.1103,3625
25.1154,3666
25.1203,3697
25.1262,3717
25.1303,3720
25.1354,3712
25.1403,3690
25.1453,3655
25.1503,3613
25.1553,3568
25.1603,3527
25.1653,3494
25.1703,3472
25.1753,3465
25.1803,3470
25.1853,3489
25.1903,3521
25.1953,3563
25.2003,3609
25.2053,3651
25.2103,3686
25.2153,3709
25.2203,3720
25.2253,3716
25.2303,3699
25.2353,3668
25.2403,3628
25.2453,3583
25.2503,3542
25.2553,3506
25.2603,3479
25.2653,3466
25.2703,3467
25.2753,3482
25.2803,3509
25.2853,3549
25.2903,3594
25.2953,3637
25.3003,3675
25.3053,3703
25.3103,3717
25.3153,3719
25.3203,3705
25.3253,3679
25.3303,3641
25.3352,3598
25.3402,3554
25.3452,3516
25.3502,3486
25.3552,3469
25.3602,3466
25.3652,3476
25.3702,3500
25.3752,3537
25.3802,3580
25.3852,3625
25.3902,3666
25.3952,3697
25.4002,3715
25.4052,3719
25.4102,3710
25.4152,3687
25.4202,3652
25.4252,3610
25.4302,3565
25.4352,3524
25.4402,3492
25.4461,3470
25.4502,3466
25.4552,3473
25.4602,3494
25.4652,3528
25.4702,3570
25.4752,3615
25.4802,3657
25.4852,3690
25.4902,3711
25.4952,3719
25.5002,3712
25.5052,3693
25.5102,3660
25.5152,3619
25.5202,3575
25.5252,3533
25.5302,3499
25.5352,3475
25.5402,3467
25.5452,3471
25.5502,3489
25.5552,3520
25.5602,3562
25.5652,3607
25.5702,3649
25.5752,3685
25.5802,3708
25.5852,3718
25.5902,3714
25.5952,3696
25.6002,3666
25.6052,3625
25.6102,3581
25.6152,3539
25.6202,3503
25.6252,3478
25.6302,3467
25.6352,3470
25.6402,3486
25.6452,3516
25.6502,3556
25.6552,3601
25.6602,3644
25.6652,3680
25.6701,3705
25.6752,3717
25.6801,3715
25.6851,3698
25.6901,3669
25.6951,3630
25.7001,3587
25.7051,3543
25.7101,3507
25.7151,3481
25.7202,3467
25.7251,3469
25.7301,3485
25.7351,3512
25.7401,3553
25.7451,3597
25.7501,3641
25.7551,3677
25.7601,3704
25.766,3717
25.7701,3716
25.7751,3700
25.7801,3671
25.7851,3632
25.7901,3588
25.7951,3546
25.8001,3509
25.8051,3482
25.8101,3469
25.8151,3469
25.8201,3484
25.8251,3512
25.8301,3551
25.8351,3595
25.8401,3639
25.8451,3676
25.8501,3702
25.8551,3716
25.8601,3715
25.8651,3700
25.8701,3672
25.8751,3633
25.8801,3589
25.8851,3546
25.8901,3509
25.8951,3482
25.9001,3468
25.9051,3469
25.9101,3485
25.9151,3513
25.9201,3552
25.9251,3597
25.9301,3640
25.9351,3677
25.9401,3703
25.9451,3715
25.9501,3714
25.9551,3699
25.9601,3671
25.965,3631
25.97,3587
25.975,3544
25.98,3508
25.985,3481
25.99,3469
25.995,3471
26.0,3486
26.005,3515
26.01,3555
26.015,3600
26.02,3642
26.025,3679
26.03,3704
26.035,3716
26.04,3713
26.045,3697
26.05,3667
26.055,3627
26.06,3583
26.065,3541
26.07,3506
26.075,3480
26.08,3469
26.0858,3474
26.09,3489
26.095,3519
26.1,3560
26.105,3605
26.11,3647
26.115,3682
26.12,3705
26.125,3715
26.13,3712
26.135,3694
26.14,3662
26.145,3621
26.15,3577
26.155,3536
26.16,3501
26.165,3478
26.17,3469
26.175,3474
26.18,3493
26.185,3524
26.19,3567
26.195,3611
26.2,3653
26.205,3687
26.2099,3708
26.2149,3716
26.2199,3709
26.225,3688
26.2299,3655
26.2349,3613
26.2399,3569
26.245,3528
26.2499,3496
26.2549,3475
26.2599,3469
26.2649,3477
26.2699,3499
26.2749,3533
26.2799,3576
26.2849,3620
26.2899,3661
26.2949,3692
26.2999,3710
26.3049,3715
26.3099,3705
26.3149,3682
26.3199,3646
26.3249,3603
26.3299,3560
26.3349,3520
26.3399,3490
26.3449,3473
26.3499,3470
26.3549,3482
26.3599,3506
26.3649,3543
26.3699,3588
26.3749,3631
26.3799,3670
26.3849,3698
26.3899,3713
26.3949,3714
26.3999,3700
26.4058,3667
26.4099,3635
26.4149,3591
26.4199,3548
26.4249,3511
26.4299,3484
26.4349,3471
26.4399,3473
26.4449,3488
26.4499,3516
26.4549,3556
26.4599,3601
26.4649,3643
26.4699,3679
26.4749,3703
26.4799,3714
26.4849,3711
26.4899,3692
26.4949,3662
26.4998,3621
26.5048,3577
26.5098,3535
26.5148,3502
26.5198,3478
26.5248,3471
26.5298,3476
26.5348,3496
