Time (s),Position (ticks)
17.7031,3677
17.7081,3657
17.7131,3629
17.7181,3594
17.7231,3560
17.7281,3530
17.7331,3509
17.7381,3499
17.7431,3499
17.7481,3513
17.7531,3537
17.7581,3569
17.7631,3603
17.7681,3637
17.7731,3664
17.7781,3681
17.7831,3687
17.7888,3679
17.7931,3663
17.7981,3636
17.8031,3603
17.8081,3568
17.8131,3537
17.8181,3513
17.8231,3500
17.8281,3498
17.8331,3509
17.8381,3531
17.8431,3562
17.8481,3596
17.8531,3630
17.8581,3659
17.8631,3678
17.8681,3685
17.873,3682
17.878,3667
17.8831,3642
17.888,3610
17.893,3575
17.898,3542
17.9031,3518
17.908,3502
17.913,3498
17.918,3507
17.923,3527
17.928,3556
17.933,3590
17.938,3624
17.943,3655
17.948,3675
17.953,3685
17.958,3684
17.963,3669
17.968,3646
17.973,3615
17.978,3580
17.983,3547
17.988,3521
17.993,3504
17.998,3499
18.003,3505
18.008,3523
18.013,3552
18.018,3586
18.023,3620
18.028,3651
18.033,3673
18.038,3684
18.043,3684
18.048,3672
18.053,3648
18.058,3618
18.063,3584
18.068,3550
18.073,3523
18.078,3505
18.083,3499
18.088,3504
18.093,3522
18.098,3549
18.103,3583
18.1087,3622
18.113,3648
18.118,3671
18.123,3683
18.128,3684
18.133,3672
18.138,3650
18.143,3620
18.148,3586
18.153,3552
18.158,3525
18.163,3506
18.168,3499
18.173,3504
18.1779,3521
18.1829,3548
18.1879,3581
18.1929,3615
18.1979,3647
18.2029,3671
18.2079,3683
18.2129,3684
18.2179,3673
18.2229,3651
18.2279,3622
18.2329,3587
18.2379,3553
18.2429,3525
18.2479,3507
18.2529,3500
18.2579,3504
18.2629,3521
18.2679,3548
18.2729,3581
18.2779,3616
18.2829,3647
18.2879,3670
18.2929,3683
18.2979,3684
18.3029,3672
18.3079,3650
18.3129,3621
18.3179,3586
18.3229,3553
18.3279,3525
18.3329,3507
18.3379,3500
18.3429,3505
18.3479,3522
18.3529,3550
18.3579,3582
18.3629,3616
18.3679,3648
18.3729,3671
18.3779,3682
18.3829,3683
18.3879,3671
18.3929,3649
18.3979,3619
18.4029,3585
18.4079,3551
18.4129,3524
18.4179,3506
18.4229,3500
18.4286,3508
18.4329,3524
18.4379,3552
18.4429,3585
18.4479,3619
18.4529,3650
18.4579,3672
18.4629,3683
18.4678,3682
18.4728,3670
18.4778,3647
18.4828,3616
18.4879,3581
18.4928,3548
18.4978,3522
18.5028,3506
18.5078,3501
18.5128,3507
18.5178,3526
18.5228,3555
18.5278,3589
18.5328,3623
18.5378,3652
18.5428,3673
18.5478,3683
18.5528,3681
18.5578,3667
18.5628,3642
18.5678,3611
18.5728,3576
18.5778,3544
18.5828,3519
18.5878,3504
18.5928,3501
18.5978,3510
18.6028,3531
18.6078,3561
18.6128,3595
18.6178,3628
18.6228,3656
18.6278,3675
18.6328,3683
18.6378,3679
18.6428,3663
18.6478,3638
18.6528,3605
18.6578,3571
18.6628,3540
18.6678,3516
18.6728,3503
18.6778,3502
18.6828,3513
18.6878,3536
18.6928,3567
18.6977,3601
18.7027,3634
18.7077,3661
18.7127,3678
18.7177,3682
18.7227,3676
18.7277,3658
18.7327,3631
18.7377,3597
18.7427,3563
18.7484,3530
18.7527,3512
18.7577,3503
18.7627,3503
18.7677,3518
18.7727,3543
18.7777,3575
18.7827,3609
18.7877,3641
18.7927,3666
18.7977,3680
18.8027,3682
18.8077,3672
18.8127,3652
18.8177,3623
18.8227,3589
18.8277,3555
18.8327,3528
18.8377,3509
18.8427,3502
18.8477,3506
18.8527,3524
18.8577,3551
18.8627,3584
18.8677,3618
18.8727,3649
18.8777,3670
18.8827,3681
18.8877,3680
18.8927,3667
18.8977,3644
18.9027,3613
18.9077,3579
18.9127,3546
18.9177,3521
18.9227,3506
18.9277,3502
18.9327,3511
18.9377,3532
18.9427,3561
18.9477,3595
18.9527,3628
18.9577,3657
18.9627,3675
18.9677,3681
18.9727,3677
18.9777,3660
18.9827,3634
18.9877,3602
18.9926,3567
18.9976,3537
19.0026,3515
19.0076,3504
19.0126,3504
19.0176,3517
19.0226,3541
19.0276,3573
19.0326,3607
19.0376,3639
19.0426,3664
19.0476,3679
19.0526,3681
19.0576,3672
19.0626,3652
19.0683,3618
19.0726,3589
19.0776,3555
19.0826,3528
19.0876,3509
19.0926,3503
19.0976,3507
19.1026,3525
19.1076,3553
19.1126,3586
19.1176,3620
19.1226,3650
19.1276,3671
19.1326,3681
19.1376,3679
19.1426,3665
19.1476,3641
19.1526,3609
19.1576,3575
19.1626,3543
19.1676,3519
19.1726,3505
19.1776,3503
19.1826,3514
19.1876,3536
19.1926,3567
19.1976,3600
19.2026,3633
19.2076,3660
19.2126,3677
19.2176,3681
19.2226,3673
19.2276,3655
19.2326,3627
19.2376,3594
19.2425,3560
19.2475,3531
19.2526,3512
19.2575,3503
19.2626,3507
19.2675,3523
19.2726,3550
19.2775,3583
19.2825,3617
19.2875,3647
19.2926,3669
19.2975,3680
19.3025,3679
19.3075,3666
19.3125,3643
19.3175,3611
19.3225,3577
19.3275,3545
19.3325,3521
19.3375,3507
19.3425,3504
19.3475,3514
19.3525,3536
19.3575,3566
19.3625,3599
19.3675,3632
19.3725,3659
19.3775,3676
19.3825,3680
19.3882,3671
19.3925,3655
19.3975,3627
19.4025,3594
19.4075,3560
19.4125,3532
19.4175,3512
19.4225,3504
19.4275,3507
19.4325,3524
19.4375,3551
19.4425,3584
19.4475,3617
19.4525,3648
19.4575,3669
19.4625,3679
19.4675,3678
19.4725,3664
19.4775,3640
19.4825,3609
19.4875,3575
19.4924,3543
19.4975,3520
19.5024,3506
19.5074,3504
19.5124,3516
19.5174,3539
19.5224,3569
19.5274,3602
19.5324,3634
19.5374,3660
19.5424,3676
19.5474,3679
19.5524,3670
19.5574,3651
19.5624,3622
19.5674,3589
19.5724,3556
19.5774,3528
19.5824,3510
19.5874,3504
19.5924,3510
19.5974,3528
19.6024,3556
19.6074,3589
19.6124,3622
19.6174,3651
19.6224,3671
19.6274,3679
19.6324,3675
19.6374,3660
19.6424,3634
19.6474,3602
19.6524,3568
19.6574,3538
19.6624,3517
19.6674,3506
19.6724,3506
19.6774,3521
19.6824,3545
19.6874,3578
19.6924,3611
19.6974,3642
19.7024,3666
19.7081,3678
19.7124,3678
19.7174,3666
19.7224,3643
19.7274,3614
19.7324,3579
19.7374,3547
19.7424,3523
19.7474,3508
19.7524,3505
19.7574,3516
19.7624,3537
19.7674,3567
19.7724,3601
19.7774,3633
19.7824,3659
19.7874,3675
19.7924,3678
19.7974,3670
19.8024,3651
19.8073,3623
19.8123,3590
19.8174,3556
19.8223,3529
19.8273,3511
19.8323,3505
19.8374,3512
19.8423,3530
19.8473,3558
19.8523,3591
19.8574,3625
19.8623,3653
19.8673,3671
19.8723,3678
19.8774,3674
19.8823,3656
19.8873,3631
19.8923,3598
19.8974,3564
19.9023,3536
19.9073,3515
19.9123,3506
19.9174,3509
19.9223,3524
19.9273,3551
19.9323,3584
19.9374,3617
19.9423,3646
19.9473,3668
19.9523,3677
19.9573,3675
19.9623,3662
19.9673,3637
19.9723,3606
19.9773,3572
19.9823,3541
19.9873,3519
19.9923,3508
19.9973,3507
20.0023,3521
20.0073,3546
20.0123,3576
20.0173,3610
20.0223,3640
20.028,3666
20.0323,3676
20.0373,3677
20.0423,3665
20.0473,3642
20.0523,3612
20.0573,3578
20.0623,3547
20.0673,3522
20.0723,3509
20.0773,3507
20.0823,3518
20.0873,3540
20.0923,3571
20.0973,3604
20.1022,3635
20.1072,3661
20.1122,3675
20.1172,3678
20.1222,3667
20.1272,3646
20.1322,3618
20.1372,3584
20.1422,3551
20.1472,3526
20.1522,3510
20.1572,3507
20.1622,3515
20.1672,3536
20.1722,3566
20.1772,3600
20.1822,3632
20.1872,3658
20.1922,3673
20.1972,3677
20.2022,3669
20.2072,3649
20.2122,3620
20.2172,3588
20.2222,3554
20.2272,3528
20.2322,3512
20.2372,3507
20.2422,3514
20.2472,3535
20.2522,3563
20.2572,3596
20.2622,3629
20.2672,3656
20.2722,3672
20.2772,3676
20.2822,3670
20.2872,3651
20.2922,3623
20.2972,3590
20.3022,3557
20.3072,3531
20.3122,3513
20.3172,3507
20.3222,3514
20.3272,3533
20.3322,3561
20.3372,3594
20.3422,3627
20.3478,3657
20.3522,3671
20.3572,3676
20.3622,3670
20.3672,3652
20.3722,3625
20.3772,3592
20.3822,3559
20.3871,3532
20.3922,3514
20.3972,3508
20.4021,3513
20.4071,3532
20.4121,3560
20.4172,3593
20.4221,3626
20.4271,3654
20.4321,3671
20.4371,3676
20.4421,3670
20.4471,3653
20.4521,3625
20.4571,3592
20.4621,3559
20.4671,3532
20.4721,3514
20.4771,3508
20.4821,3514
20.4871,3532
20.4921,3560
20.4971,3592
20.5021,3626
20.5071,3653
20.5121,3671
20.5171,3676
20.5221,3670
20.5271,3652
20.5321,3625
20.5371,3591
20.5421,3558
20.5471,3531
20.5521,3514
20.5571,3508
20.5621,3514
20.5671,3533
20.5721,3562
20.5771,3594
20.5821,3626
20.5871,3654
20.5921,3671
20.5971,3676
20.6021,3669
20.6071,3650
20.6121,3623
20.6171,3590
20.622,3557
20.627,3531
20.632,3514
20.637,3509
20.642,3515
20.647,3535
20.652,3564
20.657,3596
20.662,3629
20.6678,3658
20.672,3671
20.677,3675
20.682,3667
20.687,3648
20.692,3620
20.697,3586
20.702,3554
20.707,3529
20.712,3513
20.717,3509
20.722,3517
20.727,3538
20.732,3567
20.737,3600
20.742,3632
20.747,3658
20.752,3672
20.757,3676
20.762,3666
20.767,3645
20.772,3616
20.777,3583
20.782,3551
20.787,3526
20.792,3512
20.797,3509
20.802,3519
20.807,3542
20.812,3571
20.817,3604
20.822,3636
20.827,3660
20.832,3673
20.837,3674
20.842,3663
20.847,3641
20.852,3611
20.857,3578
20.862,3546
20.867,3524
20.872,3511
20.877,3510
20.882,3522
20.887,3546
20.892,3577
20.897,3610
20.902,3641
20.907,3663
20.912,3674
20.917,3674
20.922,3660
20.927,3636
20.932,3605
20.937,3571
20.942,3541
20.947,3521
20.9519,3510
20.9569,3512
20.9619,3527
20.9669,3552
20.9719,3584
20.9769,3617
20.9819,3646
20.9876,3668
20.9919,3674
20.9969,3671
21.0019,3655
21.0069,3629
21.0119,3597
21.0169,3564
21.0219,3536
21.0269,3518
21.0319,3510
21.0369,3514
21.0419,3532
21.0469,3559
21.0519,3592
21.0569,3624
21.0619,3652
21.0669,3669
21.0719,3674
21.0769,3668
21.0819,3650
21.0869,3621
21.0919,3589
21.0969,3556
21.1019,3531
21.1069,3514
21.1119,3510
21.1169,3518
21.1219,3538
21.1269,3568
21.1319,3601
21.1369,3632
21.1419,3657
21.1469,3672
21.1519,3674
21.1569,3663
21.1619,3642
21.1669,3612
21.1719,3579
21.1769,3548
21.1819,3525
21.1869,3513
21.1918,3511
21.1969,3523
21.2019,3547
21.2069,3578
21.2118,3610
21.2169,3640
21.2218,3663
21.2269,3673
21.2318,3672
21.2368,3657
21.2418,3634
21.2469,3602
21.2518,3569
21.2568,3540
21.2618,3520
21.2668,3511
21.2718,3514
21.2768,3530
21.2818,3556
21.2868,3588
21.2918,3621
21.2968,3649
21.3018,3668
21.3075,3674
21.3118,3668
21.3168,3650
21.3218,3623
21.3268,3591
21.3318,3558
21.3368,3531
21.3418,3515
21.3468,3511
21.3518,3519
21.3568,3539
21.3618,3568
21.3668,3600
21.3718,3632
21.3768,3657
21.3818,3671
21.3868,3673
21.3918,3662
21.3968,3641
21.4018,3611
21.4068,3578
21.4118,3547
21.4168,3525
21.4218,3512
21.4268,3512
21.4318,3525
21.4368,3550
21.4418,3581
21.4468,3613
21.4517,3643
21.4568,3664
21.4617,3672
21.4667,3669
21.4717,3655
21.4767,3629
21.4817,3597
21.4867,3565
21.4917,3536
21.4967,3518
21.5017,3511
21.5067,3517
21.5117,3535
21.5167,3563
21.5217,3594
21.5267,3626
21.5317,3653
21.5367,3669
21.5417,3673
21.5467,3664
21.5517,3643
21.5567,3615
21.5617,3582
21.5667,3551
21.5717,3527
21.5767,3514
21.5817,3512
21.5867,3523
21.5917,3547
21.5967,3577
21.6017,3610
21.6067,3640
21.6117,3661
21.6167,3672
21.6217,3671
21.6274,3653
21.6317,3631
21.6367,3600
21.6417,3567
21.6467,3539
21.6517,3520
21.6567,3512
21.6617,3517
21.6667,3534
21.6717,3561
21.6767,3593
21.6817,3625
21.6867,3652
21.6917,3668
21.6967,3672
21.7017,3664
21.7067,3645
21.7117,3616
21.7167,3583
21.7217,3552
21.7267,3527
21.7317,3514
21.7367,3513
21.7417,3524
21.7467,3547
21.7517,3578
21.7567,3610
21.7617,3640
21.7666,3662
21.7717,3671
21.7766,3670
21.7816,3655
21.7866,3630
21.7917,3599
21.7966,3566
21.8016,3538
21.8066,3519
21.8117,3512
21.8166,3518
21.8216,3536
21.8266,3564
21.8317,3595
21.8366,3627
21.8416,3653
21.8466,3669
21.8517,3672
21.8566,3662
21.8616,3642
21.8666,3612
21.8717,3580
21.8766,3549
21.8816,3526
21.8866,3514
21.8917,3514
21.8966,3527
21.9016,3551
21.9066,3582
21.9117,3614
21.9166,3643
21.9216,3664
21.9266,3671
21.9316,3668
21.9366,3651
21.9416,3625
21.9473,3589
21.9516,3560
21.9566,3534
21.9616,3518
21.9666,3513
21.9716,3521
21.9766,3541
21.9816,3569
21.9866,3602
21.9916,3632
21.9966,3657
22.0016,3670
22.0066,3671
22.0116,3658
22.0166,3635
22.0216,3605
22.0266,3572
22.0316,3543
22.0366,3523
22.0416,3513
22.0466,3517
22.0516,3533
22.0566,3559
22.0616,3591
22.0666,3622
22.0716,3649
22.0765,3666
22.0815,3671
22.0865,3663
22.0915,3644
22.0965,3616
22.1015,3583
22.1065,3552
22.1115,3529
22.1165,3515
22.1215,3514
22.1265,3526
22.1315,3550
22.1365,3580
22.1415,3612
22.1465,3642
22.1515,3662
22.1565,3671
22.1615,3667
22.1665,3651
22.1715,3626
22.1765,3594
22.1815,3561
22.1865,3535
22.1915,3518
22.1965,3514
22.2015,3521
22.2065,3542
22.2115,3570
22.2165,3603
22.2215,3633
22.2265,3657
22.2315,3669
22.2365,3669
22.2415,3656
22.2465,3633
22.2515,3603
22.2565,3570
22.2615,3542
22.2671,3520
22.2715,3514
22.2765,3518
22.2815,3535
22.2865,3562
22.2915,3594
22.2965,3626
22.3015,3652
22.3064,3667
22.3114,3671
22.3164,3661
22.3214,3640
22.3264,3611
22.3314,3578
22.3364,3548
22.3414,3526
22.3464,3516
22.3514,3517
22.3564,3531
22.3614,3555
22.3664,3586
22.3714,3618
22.3764,3646
22.3814,3665
22.3864,3670
22.3914,3664
22.3964,3646
22.4014,3618
22.4064,3585
22.4114,3555
22.4164,3530
22.4214,3517
22.4264,3515
22.4314,3527
22.4364,3550
22.4414,3580
22.4464,3612
22.4514,3641
22.4564,3662
22.4614,3670
22.4664,3666
22.4714,3649
22.4764,3624
22.4814,3592
22.4864,3560
22.4914,3534
22.4964,3518
22.5014,3515
22.5064,3523
22.5114,3545
22.5164,3574
22.5214,3606
22.5264,3637
22.5314,3659
22.5364,3669
22.5414,3668
22.5464,3653
22.5514,3628
22.5564,3598
22.5614,3565
22.5664,3537
22.5714,3521
22.5764,3515
22.5813,3522
22.587,3544
22.5913,3570
22.5963,3602
22.6013,3632
22.6063,3656
22.6113,3668
22.6163,3668
22.6213,3655
22.6263,3632
22.6313,3602
22.6363,3569
22.6413,3541
22.6463,3522
22.6513,3516
22.6563,3520
22.6613,3538
22.6663,3566
22.6713,3598
22.6763,3628
22.6813,3653
22.6863,3667
22.6913,3668
22.6963,3657
22.7013,3635
22.7063,3605
22.7113,3573
22.7163,3544
22.7213,3524
22.7263,3515
22.7313,3519
22.7363,3536
22.7413,3563
22.7463,3595
22.7513,3626
22.7563,3651
22.7613,3666
22.7663,3669
22.7713,3658
22.7763,3637
22.7813,3607
22.7863,3575
22.7913,3546
22.7963,3525
22.8013,3516
22.8063,3518
22.8113,3535
22.8163,3561
22.8213,3592
22.8263,3623
22.8313,3650
22.8363,3666
22.8413,3668
22.8463,3659
22.8513,3637
22.8563,3609
22.8613,3576
22.8663,3547
22.8713,3526
22.8763,3516
22.8813,3518
22.8863,3534
22.8913,3560
22.8963,3591
22.9013,3623
22.9069,3652
22.9112,3665
22.9162,3669
22.9212,3658
22.9262,3639
22.9312,3610
22.9362,3577
22.9412,3547
22.9462,3526
22.9512,3517
22.9562,3519
22.9612,3535
22.9662,3560
22.9712,3591
22.9762,3623
22.9812,3649
22.9862,3665
22.9912,3668
22.9962,3659
23.0012,3638
23.0062,3610
23.0112,3577
23.0162,3547
23.0212,3526
23.0262,3517
23.0312,3519
23.0362,3535
23.0412,3561
23.0462,3592
23.0512,3623
23.0562,3649
23.0612,3665
23.0662,3668
23.0712,3658
23.0762,3638
23.0812,3608
23.0862,3576
23.0912,3546
23.0962,3526
23.1012,3517
23.1062,3520
23.1112,3536
23.1162,3562
23.1212,3594
23.1262,3625
23.1312,3650
23.1362,3665
23.1412,3667
23.1462,3657
23.1512,3635
23.1562,3607
23.1612,3574
23.1662,3545
23.1712,3525
23.1762,3517
23.1812,3521
23.1862,3538
23.1912,3565
23.1962,3596
23.2012,3627
23.2062,3652
23.2111,3666
23.2161,3667
23.2212,3655
23.2268,3629
23.2311,3603
23.2361,3571
23.2411,3543
23.2461,3524
23.2511,3518
23.2561,3522
23.2611,3541
23.2661,3568
23.2711,3599
23.2761,3630
23.2811,3653
23.2861,3666
23.2911,3666
23.2961,3653
23.3011,3630
23.3061,3600
23.3111,3567
23.3161,3540
23.3211,3523
23.3261,3517
23.3311,3524
23.3361,3544
23.3411,3572
23.3461,3603
23.3511,3633
23.3561,3656
23.3611,3666
23.3661,3664
23.3711,3650
23.3761,3626
23.3811,3595
23.3861,3563
23.3911,3537
23.3961,3521
23.4011,3518
23.4061,3526
23.4111,3548
23.416,3577
23.421,3608
23.426,3637
23.431,3658
23.436,3667
23.441,3663
23.446,3647
23.451,3621
23.456,3590
23.461,3558
23.466,3534
23.471,3520
23.476,3518
23.481,3529
23.486,3552
23.491,3582
23.496,3613
23.501,3641
23.506,3660
23.511,3667
23.516,3660
23.521,3642
23.526,3616
23.531,3584
23.536,3554
23.541,3531
23.5466,3519
23.551,3519
23.556,3533
23.561,3557
23.566,3589
23.571,3619
23.576,3646
23.581,3662
23.586,3666
23.591,3657
23.596,3637
23.601,3609
23.606,3577
23.611,3548
23.616,3527
23.621,3518
23.626,3521
23.631,3538
23.636,3565
23.641,3596
23.646,3627
23.651,3651
23.656,3664
23.661,3665
23.666,3653
23.671,3631
23.676,3601
23.681,3568
23.686,3542
23.691,3525
23.696,3518
23.701,3525
23.706,3545
23.711,3573
23.716,3604
23.7209,3633
23.726,3656
23.7309,3666
23.7359,3663
23.7409,3648
23.746,3622
23.7509,3592
23.7559,3560
23.7609,3535
23.766,3522
23.7709,3519
23.7759,3530
23.7809,3553
23.786,3582
23.7909,3613
23.7959,3641
23.8009,3660
23.806,3666
23.8109,3659
23.8159,3641
23.8209,3614
23.826,3582
23.8309,3552
23.8359,3530
23.8409,3520
23.846,3521
23.8509,3536
23.8559,3562
23.8609,3592
23.8665,3626
23.8709,3648
23.8759,3663
23.8809,3666
23.8859,3654
23.8909,3633
23.8959,3603
23.9009,3572
23.9059,3543
23.9109,3526
23.9159,3519
23.9209,3525
23.9259,3544
23.9309,3572
23.9359,3603
23.9409,3633
23.9459,3655
23.9509,3665
23.9559,3662
23.9609,3647
23.9659,3623
23.9709,3591
23.9759,3560
23.9809,3536
23.9859,3522
23.9909,3519
23.9959,3531
24.0009,3554
24.0059,3584
24.0109,3615
24.0159,3642
24.0209,3660
24.0259,3665
24.0309,3658
24.0359,3638
24.0408,3611
24.0458,3579
24.0508,3550
24.0558,3530
24.0608,3520
24.0658,3522
24.0708,3539
24.0758,3565
24.0808,3596
24.0858,3626
24.0908,3650
24.0958,3664
24.1008,3664
24.1058,3651
24.1108,3628
24.1158,3598
24.1208,3566
24.1258,3540
24.1308,3524
24.1358,3520
24.1408,3529
24.1458,3549
24.1508,3578
24.1558,3609
24.1608,3637
24.1658,3657
24.1708,3664
24.1758,3660
24.1808,3642
24.1864,3612
24.1908,3584
24.1958,3554
24.2008,3532
24.2058,3521
24.2108,3522
24.2158,3537
24.2208,3561
24.2258,3592
24.2308,3622
24.2358,3648
24.2408,3662
24.2458,3664
24.2508,3652
24.2558,3631
24.2608,3601
24.2658,3569
24.2708,3542
24.2758,3526
24.2808,3520
24.2857,3528
24.2907,3548
24.2957,3575
24.3008,3606
24.3057,3635
24.3107,3656
24.3158,3664
24.3207,3660
24.3257,3643
24.3307,3617
24.3358,3586
24.3407,3555
24.3457,3533
24.3507,3522
24.3557,3522
24.3607,3536
24.3657,3561
24.3707,3591
24.3757,3622
24.3807,3647
24.3857,3662
24.3907,3664
24.3957,3653
24.4007,3630
24.4057,3602
24.4107,3569
24.4157,3543
24.4207,3525
24.4257,3520
24.4307,3529
24.4357,3549
24.4407,3577
24.4457,3607
24.4507,3636
24.4557,3656
24.4607,3664
24.4657,3659
24.4707,3641
24.4757,3615
24.4807,3584
24.4857,3554
24.4907,3532
24.4957,3522
24.5007,3523
24.5063,3541
24.5107,3563
24.5157,3593
24.5207,3624
24.5257,3649
24.5307,3662
24.5357,3663
24.5407,3650
24.5457,3628
24.5507,3598
24.5557,3567
24.5606,3540
24.5656,3525
24.5706,3521
24.5756,3530
24.5806,3552
24.5856,3581
24.5906,3612
24.5956,3639
24.6006,3658
24.6056,3664
24.6106,3657
24.6156,3638
24.6206,3611
24.6256,3579
24.6306,3550
24.6356,3530
24.6406,3522
24.6456,3525
24.6506,3542
24.6556,3569
24.6606,3599
24.6656,3629
24.6706,3652
24.6756,3662
24.6806,3661
24.6856,3647
24.6906,3622
24.6956,3591
24.7006,3561
24.7056,3537
24.7106,3524
24.7156,3522
24.7206,3535
24.7256,3558
24.7306,3588
24.7356,3618
24.7406,3644
24.7456,3660
24.7506,3663
24.7556,3652
24.7606,3631
24.7656,3603
24.7706,3571
24.7756,3544
24.7806,3526
24.7856,3521
24.7906,3529
24.7956,3549
24.8006,3577
24.8056,3607
24.8106,3636
24.8156,3656
24.8206,3662
24.8262,3656
24.8306,3640
24.8356,3613
24.8406,3582
24.8456,3553
24.8506,3532
24.8556,3522
24.8606,3525
24.8655,3541
24.8705,3567
24.8755,3597
24.8805,3628
24.8855,3651
24.8905,3662
24.8955,3661
24.9005,3646
24.9055,3622
24.9105,3591
24.9155,3561
24.9205,3537
24.9255,3524
24.9305,3523
24.9355,3535
24.9405,3559
24.9455,3589
24.9505,3619
24.9555,3645
24.9605,3660
24.9655,3663
24.9705,3651
24.9755,3629
24.9805,3600
24.9855,3569
24.9905,3543
24.9955,3526
25.0005,3522
25.0055,3531
25.0105,3552
25.0155,3580
25.0205,3610
25.0255,3638
25.0305,3657
25.0355,3662
25.0405,3655
25.0455,3636
25.0505,3608
25.0555,3577
25.0605,3549
25.0655,3530
25.0705,3523
25.0755,3527
25.0805,3546
25.0855,3572
25.0905,3603
25.0955,3632
25.1005,3653
25.1055,3662
25.1105,3658
25.1155,3642
25.1205,3616
25.1255,3584
25.1305,3555
25.1355,3533
25.1405,3523
25.1461,3527
25.1505,3541
25.1555,3566
25.1605,3595
25.1655,3625
25.1705,3649
25.1755,3661
25.1805,3660
25.1854,3646
25.1904,3622
25.1954,3593
25.2004,3561
25.2054,3538
25.2104,3524
25.2154,3524
25.2204,3536
25.2254,3560
25.2304,3590
25.2354,3620
25.2404,3645
25.2454,3659
25.2504,3661
25.2554,3649
25.2604,3627
25.2654,3597
25.2704,3567
25.2754,3541
25.2804,3527
25.2854,3523
25.2904,3534
25.2954,3556
25.3004,3584
25.3054,3615
25.3104,3641
25.3154,3658
25.3204,3661
25.3254,3652
25.3304,3632
25.3354,3603
25.3404,3571
25.3454,3545
25.3504,3528
25.3554,3524
25.3604,3531
25.3654,3552
25.3704,3580
25.3754,3609
25.3804,3638
25.3854,3656
25.3904,3662
25.3954,3654
25.4004,3635
25.4053,3607
25.4103,3577
25.4153,3548
25.4203,3530
25.4253,3524
25.4303,3529
25.4353,3548
25.4403,3576
25.4453,3606
25.4503,3634
25.4553,3654
25.4603,3660
25.4659,3654
25.4703,3637
25.4753,3611
25.4803,3580
25.4853,3551
25.4903,3532
25.4953,3524
25.5003,3528
25.5053,3546
25.5103,3572
25.5153,3603
25.5203,3632
25.5253,3652
25.5303,3660
25.5353,3657
25.5403,3640
25.5453,3614
25.5503,3583
25.5553,3553
25.5603,3533
25.5653,3524
25.5703,3528
25.5753,3544
25.5803,3570
25.5853,3600
25.5903,3629
25.5953,3651
25.6003,3660
25.6053,3657
25.6103,3641
25.6153,3616
25.6203,3586
25.6253,3556
25.6303,3534
25.6353,3525
25.6403,3527
25.6453,3543
25.6503,3569
25.6553,3598
25.6603,3627
25.6653,3650
25.6703,3660
25.6753,3657
25.6803,3642
25.6852,3617
25.6902,3587
25.6952,3557
25.7003,3535
25.7052,3525
25.7102,3527
25.7152,3542
25.7203,3568
25.7252,3597
25.7302,3626
25.7352,3649
25.7403,3660
25.7452,3658
25.7502,3643
25.7552,3618
25.7603,3588
25.7652,3558
25.7702,3536
25.7752,3525
25.7803,3527
25.7858,3544
25.7902,3567
25.7952,3596
25.8003,3626
25.8052,3649
25.8102,3659
25.8152,3658
25.8203,3643
25.8252,3618
25.8302,3587
25.8352,3558
25.8402,3536
25.8452,3526
25.8502,3527
25.8552,3542
25.8602,3567
25.8652,3597
25.8702,3626
25.8752,3649
25.8802,3659
25.8852,3657
25.8902,3642
25.8952,3618
25.9002,3588
25.9052,3558
25.9102,3536
25.9152,3526
25.9202,3528
25.9252,3542
25.9302,3568
25.9352,3597
25.9402,3627
25.9452,3649
25.9502,3659
25.9552,3657
25.9602,3641
25.9652,3616
25.9702,3586
25.9752,3557
25.9802,3535
25.9852,3526
25.9902,3528
25.9952,3544
26.0002,3570
26.0052,3599
26.0102,3628
26.0151,3650
26.0201,3659
26.0252,3657
26.0301,3640
26.0351,3615
26.0401,3584
26.0451,3555
26.0501,3534
26.0551,3526
26.0601,3529
26.0651,3546
26.0701,3572
26.0751,3602
26.0801,3630
26.0851,3651
26.0901,3659
26.0951,3655
26.1001,3638
26.1057,3609
26.1101,3581
26.1151,3553
26.1201,3533
26.1251,3526
26.1301,3530
26.1351,3548
26.1401,3574
26.1451,3604
26.1501,3632
26.1551,3652
26.1601,3659
26.1651,3654
26.1701,3636
26.1751,3609
26.1801,3578
26.1851,3550
26.1901,3532
26.1951,3526
26.2001,3531
26.2051,3551
26.2101,3577
26.2151,3607
26.22,3635
26.225,3654
26.23,3659
26.235,3652
26.24,3632
26.245,3605
26.25,3574
26.255,3547
26.26,3531
26.265,3526
26.27,3533
26.275,3554
26.28,3582
26.285,3612
26.29,3638
26.295,3655
26.3,3659
26.305,3649
26.31,3629
26.315,3600
26.32,3569
26.325,3544
26.33,3529
26.335,3526
26.34,3537
26.345,3558
26.35,3587
26.355,3617
26.36,3642
26.365,3656
26.37,3658
26.375,3647
26.38,3624
26.385,3595
26.39,3564
26.395,3541
26.4,3528
26.405,3527
26.41,3540
26.415,3564
26.42,3592
26.4256,3625
26.43,3646
26.435,3657
26.44,3656
26.445,3643
26.45,3619
26.455,3589
26.46,3559
26.465,3537
26.47,3527
26.475,3529
26.48,3544
26.485,3569
26.49,3599
26.4949,3627
26.5,3649
26.5049,3658
26.5099,3655
26.5149,3638
26.5199,3613
26.5249,3582
26.5299,3554
26.5349,3535
26.5399,3527
26.5449,3532
26.5499,3550
26.5549,3576
26.5599,3605
26.5649,3633
26.5699,3652
26.5749,3658
26.5799,3651
26.5849,3633
26.5899,3605
