Time (s),Position (ticks)
26.5215,3584
26.5265,3560
26.5315,3537
26.5365,3515
26.5415,3495
26.5465,3478
26.5515,3465
26.5565,3456
26.5615,3450
26.5665,3450
26.5715,3450
26.5765,3457
26.5815,3468
26.5865,3484
26.5915,3501
26.5965,3522
26.6015,3547
26.6065,3572
26.6115,3597
26.6165,3621
26.6222,3648
26.6265,3667
26.6315,3686
26.6365,3702
26.6415,3716
26.6465,3727
26.6515,3733
26.6565,3734
26.6615,3733
26.6665,3727
26.6715,3717
26.6765,3703
26.6815,3684
26.6864,3662
26.6914,3639
26.6964,3615
26.7014,3589
26.7064,3565
26.7114,3541
26.7164,3519
26.7214,3499
26.7264,3482
26.7314,3468
26.7364,3458
26.7414,3453
26.7464,3451
26.7514,3452
26.7564,3458
26.7614,3469
26.7664,3484
26.7714,3502
26.7764,3522
26.7814,3547
26.7864,3572
26.7914,3597
26.7964,3621
26.8014,3645
26.8064,3667
26.8114,3686
26.8164,3702
26.8214,3716
26.8264,3726
26.8314,3731
26.8364,3733
26.8414,3731
26.8464,3725
26.8514,3714
26.8564,3699
26.8614,3679
26.8664,3657
26.8714,3634
26.8764,3609
26.8814,3584
26.8864,3560
26.8914,3537
26.8964,3515
26.9014,3495
26.9064,3479
26.9114,3466
26.9164,3458
26.9214,3453
26.9264,3453
26.9314,3455
26.9363,3463
26.9421,3477
26.9464,3492
26.9514,3510
26.9563,3533
26.9613,3557
26.9664,3582
26.9713,3607
26.9763,3631
26.9813,3654
26.9864,3675
26.9913,3693
26.9963,3708
27.0013,3720
27.0063,3728
27.0113,3731
27.0163,3731
27.0213,3727
27.0263,3718
27.0313,3705
27.0363,3687
27.0413,3665
27.0463,3643
27.0513,3619
27.0563,3594
27.0613,3569
27.0663,3545
27.0713,3523
27.0763,3502
27.0813,3485
27.0863,3471
27.0913,3461
27.0963,3455
27.1013,3454
27.1063,3455
27.1113,3462
27.1163,3473
27.1213,3488
27.1263,3507
27.1313,3528
27.1363,3552
27.1413,3578
27.1463,3603
27.1513,3627
27.1563,3651
27.1613,3672
27.1663,3689
27.1713,3705
27.1763,3718
27.1813,3726
27.1863,3730
27.1912,3731
27.1962,3726
27.2012,3718
27.2062,3704
27.2112,3687
27.2162,3666
27.2212,3643
27.2262,3619
27.2312,3594
27.2362,3569
27.2412,3545
27.2462,3523
27.2512,3503
27.2562,3485
27.262,3470
27.2662,3462
27.2712,3457
27.2762,3456
27.2812,3457
27.2862,3464
27.2912,3475
27.2962,3492
27.3012,3510
27.3062,3532
27.3112,3557
27.3162,3582
27.3212,3608
27.3262,3632
27.3312,3655
27.3362,3675
27.3412,3693
27.3462,3708
27.3512,3719
27.3562,3726
27.3612,3729
27.3662,3728
27.3712,3722
27.3762,3713
27.3812,3698
27.3862,3679
27.3912,3656
27.3962,3633
27.4012,3608
27.4062,3583
27.4112,3558
27.4162,3536
27.4212,3514
27.4262,3495
27.4312,3479
27.4362,3468
27.4412,3460
27.4462,3457
27.4512,3457
27.4562,3462
27.4612,3471
27.4662,3486
27.4712,3503
27.4762,3524
27.4812,3548
27.4862,3573
27.4912,3598
27.4962,3623
27.5012,3646
27.5062,3668
27.5112,3686
27.5162,3702
27.5211,3714
27.5262,3723
27.5312,3727
27.5361,3727
27.5411,3723
27.5461,3714
27.5512,3701
27.5561,3683
27.5611,3661
27.5661,3637
27.5711,3613
27.5761,3588
27.5818,3560
27.5861,3540
27.5911,3518
27.5961,3498
27.6011,3482
27.6061,3470
27.6111,3462
27.6161,3459
27.6211,3458
27.6261,3462
27.6311,3472
27.6361,3485
27.6411,3503
27.6461,3524
27.6511,3548
27.6561,3573
27.6611,3598
27.6661,3623
27.6711,3646
27.6761,3668
27.6811,3686
27.6861,3702
27.6911,3714
27.6961,3723
27.7011,3726
27.7061,3725
27.7111,3721
27.7161,3712
27.7211,3697
27.7261,3679
27.7311,3657
27.7361,3633
27.7411,3608
27.7461,3584
27.7511,3559
27.7561,3536
27.7611,3514
27.7661,3495
27.771,3480
27.776,3468
27.7811,3462
27.7861,3459
27.791,3461
27.796,3466
27.801,3476
27.806,3492
27.811,3510
27.816,3532
27.821,3557
27.826,3582
27.831,3607
27.836,3631
27.841,3655
27.846,3675
27.851,3692
27.856,3706
27.861,3717
27.866,3723
27.871,3725
27.876,3722
27.881,3716
27.886,3704
27.891,3687
27.896,3666
27.9017,3640
27.906,3620
27.911,3595
27.916,3570
27.921,3546
27.926,3524
27.931,3504
27.936,3486
27.941,3474
27.946,3465
27.951,3461
27.956,3461
27.961,3465
27.966,3474
27.971,3487
27.976,3506
27.981,3526
27.986,3550
27.991,3576
27.996,3600
28.0009,3625
28.0059,3649
28.0109,3670
28.0159,3688
28.0209,3702
28.0259,3714
28.0309,3721
28.0359,3723
28.0409,3722
28.0459,3716
28.0509,3705
28.0559,3689
28.0609,3668
28.0659,3646
28.0709,3622
28.0759,3597
28.0809,3572
28.0859,3548
28.0909,3526
28.0959,3505
28.1009,3488
28.1059,3475
28.1109,3466
28.1159,3463
28.1209,3462
28.1259,3466
28.1309,3475
28.1359,3489
28.1409,3507
28.1459,3528
28.1509,3552
28.1559,3578
28.1609,3603
28.1659,3628
28.1709,3651
28.1759,3672
28.1809,3689
28.1859,3703
28.1909,3715
28.1959,3721
28.2009,3722
28.2059,3720
28.2109,3713
28.2159,3701
28.2216,3681
28.2259,3663
28.2309,3639
28.2359,3615
28.2409,3590
28.2459,3565
28.2509,3541
28.2559,3520
28.2609,3500
28.2659,3484
28.2709,3473
28.2759,3466
28.2809,3463
28.2859,3464
28.2909,3470
28.2959,3481
28.3009,3497
28.3059,3516
28.3109,3538
28.3158,3563
28.3208,3589
28.3258,3614
28.3308,3638
28.3358,3661
28.3408,3679
28.3458,3695
28.3508,3708
28.3558,3717
28.3608,3720
28.3658,3720
28.3708,3716
28.3758,3706
28.3808,3690
28.3858,3671
28.3908,3648
28.3958,3625
28.4008,3600
28.4058,3574
28.4108,3550
28.4158,3528
28.4208,3508
28.4258,3490
28.4308,3477
28.4358,3469
28.4408,3465
28.4458,3465
28.4508,3469
28.4558,3479
28.4608,3494
28.4658,3511
28.4708,3533
28.4758,3558
28.4808,3583
28.4858,3609
28.4908,3633
28.4958,3656
28.5008,3676
28.5058,3692
28.5108,3706
28.5158,3715
28.5208,3719
28.5258,3719
28.5308,3715
28.5358,3705
28.5415,3689
28.5458,3672
28.5508,3650
28.5558,3626
28.5607,3601
28.5658,3576
28.5707,3552
28.5757,3529
28.5807,3509
28.5857,3491
28.5907,3478
28.5958,3470
28.6007,3466
28.6057,3466
28.6107,3471
28.6157,3481
28.6207,3496
28.6257,3514
28.6307,3536
28.6357,3561
28.6407,3586
28.6457,3611
28.6507,3636
28.6557,3658
28.6607,3678
28.6657,3694
28.6707,3707
28.6757,3715
28.6807,3718
28.6857,3718
28.6907,3712
28.6957,3702
28.7007,3686
28.7057,3666
28.7107,3643
28.7157,3619
28.7207,3594
28.7257,3568
28.7307,3545
28.7357,3523
28.7407,3503
28.7457,3487
28.7507,3476
28.7557,3469
28.7607,3467
28.7657,3468
28.7707,3475
28.7757,3487
28.7807,3504
28.7857,3523
28.7907,3547
28.7957,3572
28.8007,3598
28.8057,3622
28.8107,3646
28.8157,3667
28.8207,3685
28.8256,3700
28.8306,3710
28.8356,3716
28.8407,3717
28.8456,3714
28.8506,3706
28.8556,3693
28.8613,3671
28.8656,3652
28.8706,3629
28.8756,3604
28.8807,3579
28.8856,3554
28.8906,3531
28.8956,3511
28.9007,3494
28.9056,3480
28.9106,3472
28.9156,3469
28.9207,3469
28.9256,3473
28.9306,3484
28.9356,3500
28.9407,3518
28.9456,3541
28.9506,3566
28.9556,3592
28.9606,3617
28.9656,3641
28.9706,3663
28.9756,3682
28.9806,3697
28.9856,3707
28.9906,3713
28.9956,3715
29.0006,3714
29.0056,3706
29.0106,3693
29.0156,3675
29.0206,3654
29.0256,3631
29.0306,3606
29.0356,3581
29.0406,3556
29.0456,3533
29.0506,3512
29.0556,3495
29.0606,3482
29.0656,3473
29.0706,3470
29.0756,3470
29.0806,3475
29.0856,3486
29.0906,3501
29.0956,3521
29.1006,3543
29.1056,3568
29.1106,3594
29.1156,3619
29.1206,3643
29.1256,3665
29.1305,3683
29.1355,3697
29.1405,3707
29.1455,3713
29.1505,3714
29.1555,3712
29.1605,3703
29.1655,3689
29.1705,3671
29.1755,3649
29.1813,3622
29.1855,3600
29.1905,3574
29.1955,3550
29.2005,3528
29.2055,3508
29.2105,3491
29.2155,3479
29.2205,3473
29.2255,3471
29.2305,3472
29.2355,3479
29.2405,3491
29.2455,3508
29.2505,3529
29.2555,3553
29.2605,3578
29.2655,3604
29.2705,3628
29.2755,3652
29.2805,3672
29.2855,3689
29.2905,3701
29.2955,3709
29.3005,3713
29.3055,3713
29.3105,3707
29.3155,3696
29.3205,3680
29.3255,3659
29.3305,3636
29.3355,3611
29.3405,3586
29.3455,3561
29.3505,3537
29.3555,3517
29.3605,3498
29.3655,3485
29.3705,3476
29.3755,3472
29.3805,3472
29.3855,3477
29.3905,3488
29.3955,3503
29.4005,3522
29.4055,3545
29.4105,3571
29.4155,3596
29.4205,3621
29.4254,3645
29.4304,3666
29.4354,3684
29.4404,3697
29.4454,3707
29.4504,3712
29.4554,3712
29.4604,3708
29.4654,3698
29.4704,3682
29.4754,3662
29.4804,3640
29.4854,3615
29.4904,3590
29.4954,3565
29.5011,3538
29.5055,3520
29.5104,3501
29.5154,3487
29.5204,3478
29.5254,3473
29.5304,3473
29.5354,3478
29.5404,3488
29.5454,3503
29.5504,3522
29.5554,3545
29.5604,3571
29.5654,3596
29.5704,3621
29.5754,3645
29.5804,3667
29.5854,3684
29.5904,3697
29.5954,3706
29.6004,3711
29.6054,3710
29.6104,3706
29.6154,3696
29.6204,3680
29.6254,3659
29.6304,3637
29.6354,3612
29.6404,3587
29.6454,3561
29.6503,3538
29.6553,3517
29.6603,3500
29.6653,3486
29.6703,3477
29.6753,3474
29.6803,3475
29.6853,3481
29.6903,3492
29.6953,3508
29.7003,3528
29.7053,3552
29.7103,3578
29.7153,3603
29.7203,3628
29.7253,3651
29.7303,3671
29.7353,3688
29.7403,3700
29.7453,3708
29.7503,3710
29.7553,3708
29.7603,3702
29.7653,3689
29.7703,3671
29.7753,3650
29.7803,3626
29.7853,3601
29.7903,3576
29.7953,3551
29.8003,3529
29.8053,3510
29.8103,3493
29.8153,3482
29.821,3476
29.8253,3475
29.8303,3478
29.8353,3487
29.8403,3500
29.8453,3519
29.8503,3541
29.8553,3567
29.8603,3592
29.8653,3617
29.8703,3642
29.8753,3663
29.8803,3681
29.8853,3695
29.8903,3704
29.8953,3708
29.9003,3709
29.9053,3703
29.9103,3693
29.9153,3677
29.9203,3656
29.9253,3633
29.9303,3608
29.9353,3583
29.9403,3558
29.9452,3535
29.9502,3515
29.9552,3498
29.9602,3486
29.9652,3478
29.9702,3476
29.9752,3478
29.9802,3485
29.9852,3499
29.9902,3516
29.9952,3538
30.0002,3563
30.0052,3588
30.0102,3614
30.0152,3638
30.0202,3660
30.0252,3678
30.0302,3693
30.0352,3702
30.0402,3707
30.0452,3708
30.0502,3703
30.0552,3693
30.0602,3678
30.0652,3657
30.0702,3633
30.0752,3609
30.0802,3584
30.0852,3558
30.0902,3535
30.0952,3516
30.1002,3499
30.1052,3485
30.1102,3479
30.1152,3477
30.1202,3479
30.1252,3487
30.1302,3501
30.1352,3519
30.1409,3544
30.1452,3566
30.1502,3592
30.1552,3616
30.1602,3641
30.1652,3663
30.1702,3680
30.1752,3694
30.1802,3703
30.1852,3707
30.1902,3706
30.1952,3700
30.2002,3689
30.2052,3672
30.2102,3651
30.2152,3627
30.2202,3602
30.2252,3576
30.2302,3552
30.2352,3530
30.2402,3511
30.2452,3495
30.2502,3485
30.2551,3479
30.2601,3478
30.2651,3483
30.2702,3492
30.2751,3508
30.2801,3527
30.2851,3550
30.2901,3576
30.2951,3601
30.3001,3626
30.3051,3650
30.3101,3669
30.3151,3686
30.3201,3697
30.3251,3704
30.3301,3706
30.3351,3703
30.3401,3694
30.3451,3681
30.3501,3661
30.3551,3639
30.3601,3614
30.3651,3589
30.3701,3563
30.3751,3541
30.3801,3520
30.3851,3502
30.3901,3489
30.3951,3481
30.4001,3479
30.4051,3481
30.4101,3488
30.4151,3502
30.4201,3520
30.4251,3541
30.4301,3567
30.4351,3592
30.4401,3617
30.445,3641
30.45,3663
30.455,3680
30.4607,3695
30.465,3701
30.47,3704
30.475,3704
30.48,3697
30.485,3684
30.49,3667
30.495,3645
30.5,3621
30.505,3595
30.51,3569
30.515,3545
30.52,3524
30.525,3506
30.53,3492
30.535,3483
30.54,3480
30.545,3481
30.55,3487
30.555,3500
30.56,3518
30.565,3539
30.57,3564
30.575,3588
30.58,3614
30.585,3639
30.59,3661
30.595,3678
30.6,3692
30.605,3700
30.61,3704
30.615,3703
30.62,3696
30.625,3684
30.63,3666
30.635,3644
30.64,3620
30.645,3594
30.65,3569
30.655,3545
30.66,3524
30.665,3506
30.67,3492
30.675,3484
30.68,3481
30.685,3483
30.69,3490
30.695,3504
30.7,3521
30.705,3543
30.71,3568
30.715,3594
30.72,3619
30.725,3643
30.73,3664
30.735,3681
30.74,3693
30.745,3701
30.75,3703
30.755,3700
30.7599,3693
30.7649,3679
30.7699,3660
30.775,3636
30.7807,3609
30.7849,3587
30.7899,3562
30.795,3538
30.7999,3519
30.8049,3501
30.8099,3489
30.815,3483
30.8199,3482
30.8249,3486
30.8299,3495
30.835,3511
30.8399,3529
30.8449,3553
30.8499,3579
30.855,3605
30.8599,3629
30.8649,3652
30.8699,3672
30.875,3686
30.8799,3697
30.8849,3701
30.8899,3701
30.8949,3696
30.8999,3685
30.9049,3669
30.9099,3647
30.9149,3624
30.9199,3598
30.9249,3573
30.9299,3549
30.9349,3527
30.9399,3509
30.9449,3495
30.9499,3486
30.9549,3483
30.9599,3483
30.9649,3491
30.9699,3505
30.9748,3523
30.9798,3545
30.9848,3570
30.9898,3596
30.9948,3621
30.9998,3644
31.0048,3665
31.0098,3682
31.0148,3693
31.0198,3699
31.0248,3701
31.0298,3697
31.0348,3688
31.0398,3673
31.0448,3652
31.0498,3629
31.0548,3604
31.0598,3578
31.0648,3554
31.0698,3532
31.0748,3513
31.0798,3498
31.0848,3487
31.0898,3484
31.0948,3484
31.1005,3492
31.1048,3504
31.1098,3521
31.1148,3543
31.1198,3568
31.1248,3594
31.1298,3619
31.1348,3643
31.1398,3664
31.1448,3680
31.1498,3692
31.1548,3699
31.1598,3700
31.1648,3697
31.1698,3687
31.1748,3672
31.1798,3652
31.1848,3629
31.1898,3603
31.1948,3577
31.1998,3553
31.2048,3531
31.2098,3512
31.2148,3497
31.2198,3488
31.2248,3485
31.2298,3486
31.2348,3493
31.2398,3506
31.2448,3524
31.2497,3546
31.2547,3572
31.2597,3597
31.2647,3623
31.2697,3646
31.2747,3666
31.2797,3682
31.2847,3692
31.2897,3698
31.2947,3699
31.2997,3694
31.3047,3684
31.3097,3667
31.3147,3646
31.3197,3622
31.3247,3597
31.3297,3571
31.3347,3547
31.3397,3526
31.3447,3508
31.3497,3495
31.3547,3487
31.3597,3485
31.3647,3488
31.3697,3498
31.3747,3512
31.3797,3533
31.3847,3556
31.3897,3582
31.3947,3607
31.3997,3632
31.4047,3654
31.4097,3672
31.4147,3686
31.4204,3695
31.4247,3698
31.4297,3697
31.4347,3689
31.4397,3676
31.4447,3657
31.4497,3635
31.4547,3610
31.4597,3584
31.4647,3559
31.4697,3536
31.4747,3516
31.4797,3501
31.4847,3490
31.4897,3486
31.4947,3487
31.4997,3494
31.5047,3507
31.5097,3525
31.5147,3546
31.5197,3572
31.5247,3597
31.5297,3622
31.5347,3646
31.5397,3665
31.5447,3681
31.5497,3691
31.5547,3696
31.5597,3696
31.5647,3691
31.5696,3680
31.5746,3663
31.5796,3641
31.5846,3617
31.5896,3591
31.5946,3565
31.5996,3542
31.6046,3521
31.6096,3505
31.6146,3494
31.6196,3488
31.6246,3487
31.6296,3493
31.6346,3504
31.6396,3521
31.6446,3543
31.6496,3567
31.6546,3593
31.6596,3618
31.6646,3642
31.6696,3663
31.6746,3679
31.6796,3690
31.6846,3696
31.6896,3696
31.6946,3692
31.6996,3680
31.7046,3663
31.7096,3642
31.7146,3618
31.7196,3593
31.7246,3567
31.7296,3544
31.7346,3523
31.7403,3504
31.7446,3494
31.7496,3489
31.7546,3488
31.7596,3494
31.7646,3505
31.7696,3522
31.7746,3544
31.7796,3568
31.7846,3594
31.7896,3619
31.7945,3643
31.7995,3663
31.8046,3679
31.8095,3690
31.8145,3695
31.8195,3695
31.8245,3689
31.8295,3678
31.8345,3660
31.8395,3639
31.8445,3614
31.8495,3588
31.8545,3563
31.8595,3540
31.8645,3520
31.8695,3504
31.8745,3493
31.8795,3489
31.8845,3489
31.8895,3496
31.8945,3510
31.8995,3528
31.9045,3550
31.9095,3575
31.9145,3601
31.9195,3626
31.9245,3649
31.9295,3668
31.9345,3683
31.9395,3691
31.9445,3694
31.9495,3693
31.9545,3685
31.9595,3671
31.9645,3652
31.9695,3629
31.9745,3604
31.9795,3578
31.9845,3554
31.9895,3532
31.9945,3513
31.9995,3500
32.0045,3492
32.0095,3490
32.0145,3492
32.0195,3502
32.0245,3518
32.0295,3538
32.0345,3562
32.0395,3588
32.0445,3614
32.0495,3638
32.0545,3659
32.0601,3676
32.0645,3686
32.0694,3693
32.0745,3694
32.0794,3689
32.0845,3677
32.0894,3661
32.0944,3639
32.0994,3615
32.1045,3589
32.1094,3563
32.1144,3541
32.1194,3521
32.1245,3505
32.1294,3495
32.1344,3490
32.1394,3492
32.1445,3499
32.1494,3513
32.1544,3531
32.1594,3554
32.1645,3580
32.1694,3606
32.1744,3630
32.1794,3653
32.1845,3670
32.1894,3683
32.1944,3691
32.1994,3693
32.2045,3690
32.2094,3681
32.2144,3665
32.2194,3644
32.2244,3620
32.2294,3594
32.2344,3569
32.2394,3545
32.2444,3525
32.2494,3508
32.2544,3497
32.2594,3492
32.2644,3492
32.2694,3499
32.2744,3511
32.2794,3530
32.2844,3552
32.2894,3577
32.2944,3603
32.2994,3628
32.3044,3650
32.3094,3670
32.3144,3683
32.3194,3690
32.3244,3692
32.3294,3689
32.3344,3680
32.3394,3664
32.3444,3644
32.3494,3620
32.3544,3594
32.3594,3568
32.3644,3545
32.3694,3525
32.3744,3508
32.38,3496
32.3844,3492
32.3894,3493
32.3943,3500
32.3993,3513
32.4043,3532
32.4093,3554
32.4143,3580
32.4193,3606
32.4243,3630
32.4293,3653
32.4343,3671
32.4393,3683
32.4443,3690
32.4493,3691
32.4543,3688
32.4593,3677
32.4643,3660
32.4693,3639
32.4743,3614
32.4793,3589
32.4843,3563
32.4893,3540
32.4943,3521
32.4993,3506
32.5043,3496
32.5093,3493
32.5143,3494
32.5193,3504
32.5243,3518
32.5293,3538
32.5343,3562
32.5393,3588
32.5443,3613
32.5493,3638
32.5543,3658
32.5593,3675
32.5643,3685
32.5693,3690
32.5743,3689
32.5793,3683
32.5843,3671
32.5893,3652
32.5943,3630
32.5993,3604
32.6043,3578
32.6093,3554
32.6143,3532
32.6193,3514
32.6242,3501
32.6293,3494
32.6343,3494
32.6393,3498
32.6442,3511
32.6493,3528
32.6542,3550
32.6592,3575
32.6642,3601
32.6692,3627
32.6743,3649
32.6792,3667
32.6842,3681
32.6892,3688
32.6942,3689
32.6999,3685
32.7042,3676
32.7092,3660
32.7142,3639
32.7192,3615
32.7242,3589
32.7292,3563
32.7342,3540
32.7392,3521
32.7442,3506
32.7492,3497
32.7542,3494
32.7592,3497
32.7642,3506
32.7692,3523
32.7742,3543
32.7792,3568
32.7842,3593
32.7892,3619
32.7942,3642
32.7992,3663
32.8042,3677
32.8092,3686
32.8142,3689
32.8192,3687
32.8242,3678
32.8292,3664
32.8342,3643
32.8392,3620
32.8442,3594
32.8492,3568
32.8542,3544
32.8592,3525
32.8642,3509
32.8692,3499
32.8742,3495
32.8792,3497
32.8842,3505
32.8892,3521
32.8942,3541
32.8992,3565
32.9041,3591
32.9091,3616
32.9141,3640
32.9192,3660
32.9242,3675
32.9291,3685
32.9341,3688
32.9391,3686
32.9441,3678
32.9491,3664
32.9541,3644
32.9591,3620
32.9641,3594
32.9691,3568
32.9741,3545
32.9791,3525
32.9841,3509
32.9891,3499
32.9941,3496
32.9991,3498
33.0041,3506
33.0091,3522
33.0141,3543
33.0198,3570
33.0241,3592
33.0291,3617
33.0341,3641
33.0391,3662
33.0441,3676
33.0491,3685
33.0541,3688
33.0591,3685
33.0641,3676
33.0691,3660
33.0741,3640
33.0791,3616
33.0841,3590
33.0891,3564
33.0941,3541
33.0991,3522
33.1041,3508
33.1091,3499
33.1141,3497
33.1191,3500
33.1241,3510
33.1291,3527
33.1341,3549
33.1391,3574
33.1441,3599
33.1491,3624
33.1541,3647
33.1591,3666
33.1641,3678
33.1691,3685
33.1741,3686
33.1791,3682
33.1841,3671
33.1891,3654
33.1941,3632
33.1991,3607
33.2041,3581
33.209,3556
33.214,3534
33.219,3517
33.224,3504
33.229,3498
33.234,3498
33.239,3504
33.244,3517
33.249,3536
33.254,3559
33.259,3585
33.264,3610
33.269,3635
33.274,3656
33.279,3672
33.284,3682
33.289,3686
33.294,3685
33.299,3677
33.304,3662
33.309,3642
33.314,3618
33.319,3593
33.324,3567
33.329,3543
33.334,3525
33.3397,3508
33.344,3501
33.349,3498
33.354,3501
33.359,3512
33.364,3529
33.369,3550
33.374,3575
33.379,3601
33.384,3625
33.389,3648
33.394,3667
33.399,3679
33.404,3685
33.409,3685
33.414,3679
33.419,3667
33.424,3649
33.429,3625
33.434,3600
33.439,3574
33.444,3550
33.449,3529
33.454,3513
33.459,3503
33.464,3499
33.469,3501
33.474,3509
33.479,3525
33.484,3546
33.489,3570
33.494,3596
33.4989,3621
33.5039,3644
33.5089,3663
33.514,3677
33.5189,3684
33.5239,3685
33.5289,3680
33.5339,3669
33.5389,3650
33.5439,3629
33.5489,3603
33.5539,3577
33.5589,3552
33.5639,3531
33.5689,3515
33.5739,3504
33.5789,3499
33.5839,3501
33.5889,3509
33.5939,3525
33.5989,3546
33.6039,3570
33.6089,3596
33.6139,3620
33.6189,3643
33.6239,3663
33.6289,3676
33.6339,3683
33.6389,3684
33.6439,3679
33.6489,3668
33.6539,3650
33.6596,3624
33.6639,3602
33.6689,3576
33.6739,3552
33.6789,3531
33.6839,3515
33.6889,3504
33.6939,3500
33.6989,3501
33.7039,3511
33.7089,3527
33.7138,3548
33.7188,3572
33.7238,3598
33.7288,3624
33.7338,3646
33.7388,3665
33.7438,3677
33.7488,3683
33.7538,3683
33.7588,3677
33.7638,3664
33.7688,3645
33.7738,3622
33.7788,3596
33.7838,3570
33.7888,3546
33.7938,3527
33.7988,3512
33.8038,3503
33.8088,3500
33.8138,3505
33.8188,3516
33.8238,3533
33.8288,3555
33.8338,3580
33.8388,3606
33.8438,3630
33.8488,3653
33.8538,3669
33.8588,3679
33.8638,3683
33.8688,3681
33.8738,3673
33.8788,3657
33.8838,3637
33.8888,3612
33.8938,3586
33.8988,3561
33.9038,3538
33.9088,3520
33.9138,3508
33.9188,3502
33.9238,3502
33.9288,3509
33.9338,3524
33.9388,3543
33.9438,3567
33.9488,3593
33.9538,3618
33.9588,3642
33.9638,3661
33.9688,3673
33.9738,3680
33.9794,3681
33.9838,3677
33.9888,3665
33.9938,3646
33.9988,3623
34.0038,3598
34.0088,3571
34.0138,3548
34.0188,3528
34.0237,3513
34.0287,3504
34.0337,3502
34.0388,3506
34.0437,3518
34.0487,3536
34.0537,3558
34.0588,3584
34.0637,3609
34.0687,3633
34.0737,3654
34.0788,3669
34.0837,3678
34.0887,3681
34.0937,3678
34.0988,3668
34.1037,3652
34.1087,3630
34.1137,3605
34.1188,3578
34.1237,3553
34.1287,3533
34.1337,3516
34.1387,3506
34.1437,3503
34.1487,3505
34.1537,3515
34.1587,3532
34.1637,3553
34.1687,3578
34.1737,3604
34.1787,3629
34.1837,3650
34.1887,3666
34.1937,3678
34.1987,3680
34.2037,3679
34.2087,3669
34.2137,3654
34.2187,3633
34.2237,3608
34.2287,3582
34.2337,3556
34.2386,3535
34.2436,3518
34.2486,3507
34.2536,3503
34.2586,3506
34.2636,3515
34.2686,3532
34.2736,3553
34.2786,3578
34.2836,3604
34.2886,3629
34.2936,3651
34.2993,3669
34.3036,3677
34.3086,3680
34.3136,3678
34.3186,3668
34.3236,3653
34.3286,3631
34.3336,3606
34.3386,3580
34.3436,3555
34.3486,3534
34.3536,3518
34.3586,3508
34.3636,3504
34.3686,3507
34.3736,3517
34.3786,3534
34.3836,3556
34.3886,3581
34.3936,3606
34.3986,3632
34.4036,3652
34.4086,3668
34.4136,3677
34.4186,3680
34.4236,3676
34.4286,3665
34.4336,3648
34.4386,3626
34.4436,3601
34.4486,3574
34.4536,3550
34.4586,3530
34.4636,3515
34.4686,3507
34.4736,3505
34.4786,3509
34.4836,3521
34.4886,3540
34.4936,3563
34.4986,3588
34.5036,3614
34.5086,3638
34.5135,3658
34.5185,3671
34.5235,3678
34.5285,3678
34.5335,3672
34.5385,3660
34.5435,3641
34.5485,3618
34.5535,3592
34.5585,3566
34.5635,3543
34.5685,3525
34.5735,3512
34.5785,3506
34.5835,3506
34.5885,3514
34.5935,3529
34.5985,3549
34.6035,3574
34.6085,3600
34.6135,3624
34.6192,3649
34.6235,3664
34.6285,3675
34.6335,3678
34.6385,3677
34.6435,3667
34.6485,3651
34.6535,3630
34.6585,3605
34.6635,3578
34.6685,3554
34.6735,3533
34.6785,3518
34.6835,3509
34.6885,3506
34.6935,3510
34.6985,3522
34.7035,3541
34.7085,3562
34.7135,3588
34.7185,3613
34.7235,3638
34.7285,3658
34.7335,3671
34.7385,3677
34.7435,3678
34.7485,3671
34.7535,3657
34.7585,3637
34.7635,3613
34.7685,3587
34.7735,3561
34.7785,3540
34.7835,3522
34.7885,3511
34.7935,3507
34.7985,3508
34.8035,3518
34.8085,3535
34.8134,3557
34.8184,3581
34.8235,3607
34.8284,3632
34.8334,3653
34.8384,3668
34.8434,3675
34.8484,3677
34.8534,3672
34.8584,3660
34.8634,3641
34.8684,3618
34.8734,3592
34.8784,3566
34.8834,3543
34.8884,3525
34.8934,3513
34.8984,3507
34.9034,3508
34.9084,3517
34.9134,3532
34.9184,3554
34.9234,3579
34.9284,3605
34.9334,3629
34.939,3653
34.9434,3666
34.9484,3675
34.9534,3677
34.9584,3671
34.9634,3661
34.9684,3643
34.9734,3619
34.9784,3594
34.9834,3568
34.9884,3545
34.9934,3526
34.9984,3514
35.0034,3508
35.0084,3509
35.0134,3517
35.0184,3533
35.0234,3554
35.0283,3579
35.0333,3605
35.0383,3629
35.0433,3650
35.0483,3666
35.0533,3675
35.0583,3676
35.0633,3671
35.0683,3659
35.0733,3641
35.0783,3617
35.0833,3591
35.0883,3565
35.0933,3543
35.0983,3525
35.1033,3513
35.1083,3508
35.1133,3510
35.1183,3519
35.1233,3537
35.1283,3558
35.1333,3583
35.1383,3608
35.1433,3633
35.1483,3654
35.1533,3668
35.1583,3675
35.1633,3675
35.1683,3669
35.1733,3656
35.1783,3635
35.1833,3611
35.1883,3585
35.1933,3560
35.1983,3538
35.2033,3522
35.2083,3512
35.2133,3509
35.2183,3513
35.2233,3525
35.2283,3543
35.2333,3565
35.2383,3591
35.2433,3617
35.2483,3640
35.2533,3659
35.2589,3671
35.2633,3675
35.2683,3673
35.2733,3664
35.2783,3649
35.2833,3627
35.2883,3601
35.2933,3575
35.2983,3551
35.3033,3532
35.3083,3518
35.3133,3510
35.3183,3510
35.3233,3517
35.3283,3532
35.3332,3553
35.3382,3577
35.3432,3603
35.3483,3627
35.3532,3649
35.3582,3665
35.3632,3673
