Time (s),Position (ticks)
35.3296,3553
35.3346,3578
35.3396,3610
35.3446,3636
35.3496,3642
35.3546,3627
35.3596,3598
35.3646,3566
35.3696,3546
35.3746,3545
35.3796,3565
35.3846,3594
35.3896,3625
35.3946,3641
35.3996,3636
35.4046,3613
35.4096,3581
35.4146,3553
35.4196,3543
35.4246,3554
35.4296,3580
35.4346,3612
35.4396,3636
35.4446,3642
35.4496,3625
35.4546,3596
35.4596,3563
35.4646,3545
35.4697,3547
35.4746,3567
35.4796,3598
35.4846,3628
35.4896,3641
35.4946,3634
35.4996,3608
35.5046,3576
35.5096,3550
35.5146,3544
35.5196,3557
35.5246,3585
35.5296,3617
35.5346,3638
35.5396,3639
35.5446,3620
35.5496,3588
35.5546,3559
35.5596,3544
35.5646,3550
35.5696,3574
35.5746,3605
35.5796,3632
35.5846,3641
35.5896,3628
35.5945,3601
35.5995,3569
35.6045,3547
35.6095,3546
35.6145,3564
35.6195,3594
35.6245,3624
35.6295,3640
35.6345,3635
35.6395,3611
35.6445,3579
35.6495,3552
35.6545,3544
35.6595,3557
35.6645,3584
35.6695,3616
35.6745,3637
35.6795,3639
35.6845,3620
35.6895,3588
35.6945,3559
35.6995,3546
35.7045,3552
35.7095,3575
35.7145,3607
35.7195,3633
35.7245,3640
35.7295,3626
35.7345,3598
35.7395,3566
35.7445,3547
35.7495,3547
35.7545,3568
35.7595,3598
35.7645,3627
35.7695,3640
35.7745,3631
35.7795,3606
35.7845,3574
35.7896,3550
35.7945,3546
35.7995,3562
35.8045,3590
35.8095,3621
35.8145,3639
35.8195,3635
35.8245,3612
35.8295,3580
35.8345,3553
35.8395,3546
35.8445,3557
35.8495,3584
35.8545,3616
35.8595,3637
35.8645,3638
35.8695,3617
35.8745,3587
35.8795,3558
35.8845,3546
35.8895,3554
35.8945,3579
35.8994,3609
35.9044,3634
35.9094,3639
35.9144,3622
35.9194,3592
35.9244,3562
35.9294,3547
35.9344,3551
35.9394,3574
35.9444,3605
35.9494,3632
35.9544,3639
35.9594,3625
35.9644,3597
35.9694,3566
35.9744,3547
35.9794,3549
35.9844,3571
35.9894,3601
35.9944,3629
35.9994,3639
36.0044,3628
36.0094,3600
36.0144,3569
36.0194,3548
36.0244,3549
36.0294,3569
36.0344,3598
36.0394,3627
36.0444,3639
36.0494,3629
36.0544,3603
36.0594,3572
36.0644,3550
36.0694,3548
36.0744,3567
36.0794,3596
36.0844,3625
36.0894,3638
36.0944,3630
36.0994,3605
36.1044,3573
36.1094,3550
36.1144,3548
36.1194,3566
36.1244,3595
36.1293,3624
36.1343,3638
36.1393,3631
36.1444,3605
36.1493,3574
36.1543,3551
36.1593,3548
36.1644,3565
36.1693,3594
36.1743,3624
36.1793,3638
36.1844,3631
36.1893,3605
36.1943,3574
36.1993,3551
36.2044,3548
36.2093,3565
36.2143,3594
36.2193,3624
36.2244,3638
36.2293,3631
36.2343,3607
36.2393,3575
36.2443,3552
36.2493,3549
36.2543,3567
36.2593,3597
36.2643,3626
36.2693,3639
36.2743,3631
36.2793,3606
36.2843,3573
36.2893,3551
36.2943,3550
36.2993,3569
36.3043,3599
36.3093,3627
36.3143,3639
36.3193,3630
36.3243,3603
36.3293,3572
36.3343,3550
36.3393,3550
36.3443,3571
36.3493,3601
36.3543,3630
36.3593,3640
36.3643,3627
36.3693,3599
36.3743,3567
36.3793,3549
36.3843,3552
36.3893,3574
36.3943,3606
36.3993,3631
36.4043,3639
36.4092,3624
36.4142,3594
36.4192,3564
36.4242,3548
36.4293,3554
36.4342,3578
36.4392,3609
36.4442,3633
36.4492,3638
36.4542,3620
36.4592,3588
36.4642,3560
36.4692,3547
36.4742,3556
36.4792,3583
36.4842,3614
36.4892,3635
36.4942,3635
36.4992,3615
36.5042,3582
36.5092,3556
36.5142,3547
36.5192,3560
36.5242,3589
36.5292,3619
36.5342,3637
36.5392,3633
36.5442,3608
36.5492,3576
36.5542,3553
36.5592,3548
36.5642,3566
36.5692,3596
36.5742,3624
36.5792,3637
36.5842,3628
36.5892,3601
36.5942,3569
36.5992,3549
36.6042,3550
36.6092,3572
36.6142,3603
36.6192,3630
36.6242,3637
36.6292,3623
36.6342,3593
36.6392,3563
36.6442,3548
36.6492,3555
36.6542,3580
36.6592,3612
36.6642,3633
36.6692,3636
36.6742,3614
36.6792,3584
36.6842,3556
36.6892,3547
36.6942,3561
36.6992,3590
36.7042,3619
36.7092,3636
36.7142,3631
36.7192,3606
36.7242,3574
36.7292,3552
36.7341,3549
36.7391,3569
36.7441,3599
36.7492,3627
36.7541,3637
36.7591,3625
36.7641,3596
36.7691,3565
36.7741,3549
36.7791,3555
36.7841,3578
36.7891,3610
36.7941,3632
36.7991,3635
36.8041,3615
36.8091,3584
36.8141,3557
36.8191,3548
36.8241,3562
36.8291,3590
36.8341,3620
36.8391,3636
36.8441,3630
36.8491,3604
36.8541,3573
36.8591,3551
36.8641,3551
36.8691,3571
36.8741,3602
36.8791,3628
36.8841,3637
36.8891,3621
36.8941,3592
36.8991,3562
36.9041,3548
36.9091,3557
36.9141,3584
36.9191,3615
36.9241,3635
36.929,3633
36.934,3609
36.939,3578
36.944,3554
36.949,3549
36.954,3568
36.959,3598
36.964,3625
36.969,3637
36.974,3624
36.979,3595
36.984,3565
36.989,3549
36.994,3555
36.999,3581
37.004,3612
37.009,3633
37.014,3633
37.019,3612
37.024,3581
37.029,3556
37.034,3549
37.039,3566
37.044,3596
37.049,3624
37.054,3635
37.059,3625
37.064,3596
37.069,3566
37.074,3550
37.079,3556
37.084,3580
37.089,3611
37.094,3633
37.099,3633
37.104,3611
37.109,3580
37.114,3555
37.119,3549
37.124,3567
37.129,3597
37.134,3624
37.139,3636
37.144,3623
37.149,3594
37.154,3564
37.159,3550
37.164,3557
37.169,3583
37.174,3614
37.179,3633
37.184,3631
37.189,3608
37.194,3576
37.199,3553
37.204,3551
37.209,3571
37.214,3601
37.219,3627
37.2239,3635
37.2289,3620
37.2339,3589
37.2389,3561
37.2439,3549
37.2489,3561
37.2539,3588
37.2589,3618
37.2639,3635
37.2689,3628
37.2739,3601
37.2789,3571
37.2839,3552
37.2889,3554
37.2939,3578
37.2989,3608
37.3039,3631
37.3089,3634
37.3139,3612
37.3189,3582
37.3239,3556
37.3289,3550
37.3339,3568
37.3389,3597
37.3439,3625
37.3489,3635
37.3539,3621
37.3589,3593
37.3639,3563
37.3689,3550
37.3739,3560
37.3789,3587
37.3839,3617
37.389,3634
37.3939,3628
37.3989,3603
37.4039,3572
37.4089,3552
37.4139,3555
37.4189,3577
37.4239,3609
37.4289,3631
37.4339,3632
37.4389,3612
37.4439,3580
37.4489,3556
37.4539,3551
37.4589,3570
37.4639,3600
37.4689,3626
37.4739,3634
37.4789,3619
37.4839,3589
37.4889,3561
37.4939,3551
37.4989,3563
37.5039,3592
37.5088,3620
37.5139,3634
37.5188,3624
37.5238,3598
37.5288,3567
37.5339,3552
37.5388,3558
37.5438,3584
37.5488,3615
37.5538,3632
37.5588,3628
37.5638,3603
37.5688,3573
37.5738,3553
37.5788,3555
37.5838,3578
37.5888,3608
37.5938,3630
37.5988,3632
37.6038,3610
37.6088,3579
37.6138,3556
37.6188,3552
37.6238,3572
37.6288,3602
37.6338,3627
37.6388,3633
37.6438,3615
37.6488,3585
37.6538,3559
37.6588,3551
37.6638,3568
37.6688,3597
37.6738,3624
37.6788,3633
37.6838,3620
37.6888,3590
37.6938,3563
37.6988,3552
37.7038,3564
37.7088,3592
37.7138,3621
37.7188,3633
37.7238,3623
37.7288,3595
37.7337,3566
37.7387,3552
37.7437,3561
37.7487,3587
37.7537,3617
37.7587,3632
37.7637,3625
37.7687,3598
37.7737,3569
37.7787,3552
37.7837,3559
37.7887,3585
37.7937,3615
37.7987,3632
37.8037,3626
37.8087,3602
37.8137,3571
37.8187,3553
37.8237,3557
37.8287,3582
37.8337,3612
37.8387,3631
37.8437,3628
37.8487,3604
37.8537,3573
37.8587,3554
37.8637,3556
37.8687,3580
37.8737,3610
37.8787,3630
37.8837,3629
37.8887,3605
37.8937,3575
37.8987,3555
37.9037,3556
37.9087,3578
37.9137,3609
37.9187,3630
37.9237,3630
37.9287,3607
37.9337,3576
37.9387,3555
37.9437,3555
37.9487,3578
37.9537,3608
37.9587,3629
37.9637,3630
37.9687,3606
37.9737,3576
37.9787,3555
37.9837,3556
37.9887,3577
37.9937,3608
37.9987,3629
38.0037,3630
38.0087,3607
38.0137,3577
38.0187,3555
38.0237,3556
38.0287,3578
38.0337,3608
38.0387,3629
38.0436,3629
38.0486,3605
38.0536,3575
38.0587,3555
38.0636,3556
38.0686,3580
38.0736,3610
38.0787,3630
38.0836,3629
38.0886,3604
38.0936,3573
38.0987,3555
38.1036,3557
38.1086,3581
38.1136,3611
38.1187,3630
38.1236,3627
38.1286,3602
38.1336,3572
38.1387,3554
38.1436,3558
38.1486,3583
38.1536,3613
38.1587,3631
38.1636,3626
38.1686,3600
38.1736,3570
38.1786,3553
38.1836,3561
38.1886,3586
38.1936,3615
38.1986,3631
38.2036,3624
38.2086,3596
38.2136,3567
38.2186,3554
38.2236,3563
38.2286,3590
38.2336,3618
38.2386,3631
38.2436,3621
38.2486,3592
38.2536,3564
38.2586,3554
38.2636,3566
38.2686,3595
38.2735,3621
38.2785,3631
38.2835,3617
38.2886,3588
38.2935,3561
38.2985,3553
38.3035,3570
38.3086,3599
38.3135,3625
38.3185,3631
38.3235,3613
38.3285,3583
38.3335,3558
38.3385,3554
38.3435,3574
38.3486,3605
38.3535,3627
38.3585,3629
38.3635,3607
38.3685,3577
38.3735,3556
38.3785,3558
38.3835,3580
38.3885,3610
38.3935,3629
38.3985,3626
38.4035,3602
38.4085,3572
38.4135,3555
38.4185,3561
38.4235,3587
38.4285,3616
38.4335,3631
38.4385,3621
38.4435,3594
38.4485,3566
38.4535,3554
38.4585,3566
38.4635,3595
38.4685,3621
38.4735,3631
38.4785,3615
38.4835,3587
38.4885,3561
38.4935,3554
38.4985,3572
38.5035,3602
38.5085,3625
38.5135,3629
38.5185,3609
38.5235,3579
38.5284,3557
38.5334,3557
38.5384,3580
38.5434,3609
38.5484,3629
38.5534,3625
38.5584,3600
38.5634,3571
38.5684,3555
38.5734,3562
38.5784,3589
38.5834,3617
38.5884,3630
38.5934,3619
38.5984,3591
38.6034,3564
38.6084,3554
38.6134,3570
38.6184,3599
38.6234,3624
38.6284,3629
38.6334,3611
38.6384,3581
38.6434,3558
38.6484,3557
38.6534,3579
38.6584,3608
38.6634,3628
38.6685,3625
38.6734,3601
38.6784,3571
38.6834,3555
38.6884,3563
38.6934,3589
38.6984,3617
38.7034,3630
38.7084,3618
38.7134,3590
38.7184,3563
38.7234,3555
38.7284,3572
38.7334,3601
38.7384,3624
38.7434,3628
38.7484,3608
38.7534,3578
38.7584,3558
38.7634,3559
38.7684,3582
38.7734,3611
38.7784,3629
38.7834,3622
38.7884,3596
38.7934,3568
38.7984,3555
38.8034,3568
38.8084,3595
38.8134,3621
38.8184,3629
38.8234,3612
38.8284,3583
38.8334,3560
38.8383,3557
38.8434,3578
38.8483,3608
38.8533,3627
38.8583,3625
38.8633,3600
38.8683,3571
38.8733,3556
38.8783,3564
38.8833,3591
38.8883,3618
38.8933,3629
38.8983,3615
38.9033,3586
38.9083,3562
38.9133,3556
38.9183,3576
38.9233,3605
38.9283,3626
38.9333,3626
38.9383,3602
38.9433,3573
38.9483,3556
38.9533,3563
38.9583,3590
38.9633,3617
38.9683,3628
38.9733,3616
38.9783,3587
38.9833,3562
38.9883,3556
38.9933,3576
38.9983,3605
39.0033,3625
39.0083,3625
39.0133,3602
39.0183,3573
39.0233,3556
39.0283,3564
39.0333,3591
39.0383,3618
39.0433,3629
39.0483,3616
39.0532,3587
39.0582,3562
39.0632,3558
39.0682,3578
39.0732,3607
39.0782,3627
39.0832,3624
39.0882,3602
39.0932,3572
39.0982,3558
39.1032,3566
39.1082,3593
39.1132,3619
39.1182,3628
39.1232,3612
39.1282,3583
39.1332,3560
39.1382,3559
39.1432,3581
39.1482,3610
39.1532,3627
39.1582,3623
39.1632,3596
39.1682,3568
39.1732,3557
39.1782,3571
39.1832,3598
39.1882,3623
39.1932,3628
39.1982,3609
39.2032,3579
39.2082,3558
39.2132,3562
39.2182,3587
39.2232,3614
39.2282,3628
39.2332,3617
39.2382,3590
39.2432,3564
39.2482,3557
39.2532,3575
39.2582,3604
39.2632,3625
39.2682,3624
39.2732,3601
39.2782,3571
39.2832,3557
39.2882,3567
39.2932,3594
39.2982,3620
39.3032,3627
39.3082,3610
39.3132,3580
39.3182,3559
39.3232,3561
39.3282,3584
39.3332,3612
39.3382,3627
39.3432,3618
39.3482,3590
39.3532,3564
39.3582,3557
39.3632,3576
39.3681,3604
39.3731,3625
39.3781,3624
39.3831,3600
39.3881,3571
39.3931,3557
39.3981,3568
39.4031,3596
39.4081,3621
39.4131,3627
39.4181,3608
39.4231,3579
39.4281,3559
39.4331,3562
39.4381,3588
39.4431,3615
39.4481,3626
39.4531,3615
39.4581,3586
39.4631,3562
39.4681,3559
39.4731,3580
39.4781,3608
39.4831,3626
39.4881,3620
39.4931,3594
39.4981,3567
39.5031,3558
39.5081,3573
39.5131,3601
39.5181,3623
39.5231,3624
39.5281,3601
39.5331,3573
39.5381,3558
39.5431,3568
39.5481,3594
39.5531,3619
39.5581,3626
39.5631,3608
39.5681,3580
39.5731,3560
39.5781,3564
39.5831,3588
39.588,3616
39.5931,3626
39.598,3613
39.6031,3585
39.6081,3562
39.613,3561
39.618,3582
39.623,3611
39.6281,3626
39.633,3617
39.638,3590
39.643,3565
39.648,3559
39.653,3578
39.658,3606
39.663,3625
39.668,3620
39.673,3595
39.678,3569
39.683,3559
39.688,3574
39.693,3602
39.698,3624
39.703,3623
39.708,3600
39.713,3572
39.718,3559
39.723,3570
39.728,3597
39.733,3621
39.738,3624
39.743,3604
39.748,3575
39.753,3559
39.758,3568
39.763,3594
39.768,3619
39.773,3626
39.778,3607
39.783,3578
39.788,3560
39.793,3565
39.798,3590
39.803,3616
39.808,3625
39.813,3610
39.818,3581
39.823,3561
39.828,3563
39.833,3588
39.8379,3615
39.8429,3625
39.8479,3612
39.8529,3584
39.8579,3561
39.8629,3562
39.8679,3585
39.8729,3613
39.8779,3625
39.8829,3613
39.8879,3586
39.8929,3563
39.8979,3561
39.9029,3583
39.9079,3611
39.9129,3625
39.9179,3615
39.9229,3587
39.9279,3564
39.9329,3561
39.9379,3582
39.9429,3610
39.9479,3625
39.9529,3616
39.9579,3588
39.9629,3564
39.9679,3561
39.9729,3581
39.9779,3609
39.9829,3625
39.9879,3616
39.9929,3589
39.9979,3565
40.0029,3560
40.0079,3581
40.0129,3609
40.0179,3625
40.0229,3617
40.0279,3589
40.0329,3565
40.0379,3561
40.0429,3581
40.0479,3609
40.0529,3624
40.0579,3616
40.0629,3590
40.0679,3565
40.0729,3561
40.0779,3582
40.0829,3609
40.0879,3624
40.0929,3615
40.0979,3588
40.1029,3565
40.1079,3561
40.1129,3582
40.1179,3609
40.1229,3624
40.1279,3615
40.1329,3587
40.1378,3564
40.1428,3563
40.1478,3584
40.1528,3611
40.1578,3625
40.1628,3613
40.1678,3586
40.1728,3564
40.1778,3563
40.1828,3586
40.1878,3612
40.1928,3625
40.1978,3612
40.2028,3584
40.2078,3563
40.2128,3564
40.2178,3588
40.2228,3614
40.2278,3624
40.2328,3609
40.2378,3582
40.2428,3562
40.2478,3566
40.2528,3591
40.2578,3615
40.2628,3624
40.2678,3606
40.2728,3579
40.2778,3561
40.2828,3568
40.2878,3594
40.2928,3618
40.2978,3624
40.3028,3604
40.3078,3576
40.3128,3560
40.3178,3571
40.3228,3597
40.3278,3620
40.3328,3622
40.3378,3600
40.3428,3572
40.3477,3560
40.3527,3574
40.3577,3601
40.3627,3621
40.3677,3620
40.3727,3596
40.3777,3570
40.3827,3561
40.3877,3578
40.3927,3605
40.3977,3623
40.4027,3616
40.4077,3591
40.4127,3566
40.4177,3562
40.4227,3583
40.4277,3609
40.4327,3624
40.4377,3613
40.4427,3586
40.4477,3563
40.4527,3564
40.4577,3587
40.4627,3613
40.4677,3623
40.4727,3608
40.4777,3580
40.4827,3563
40.4877,3568
40.4927,3593
40.4977,3618
40.5027,3623
40.5077,3603
40.5127,3575
40.5177,3561
40.5227,3573
40.5277,3599
40.5327,3621
40.5377,3620
40.5427,3596
40.5477,3570
40.5527,3561
40.5577,3578
40.5627,3606
40.5677,3623
40.5727,3616
40.5777,3589
40.5827,3566
40.5877,3563
40.5927,3584
40.5977,3612
40.6027,3623
40.6077,3609
40.6127,3582
40.6177,3563
40.6227,3567
40.6277,3592
40.6327,3617
40.6377,3623
40.6426,3603
40.6476,3576
40.6526,3562
40.6577,3573
40.6626,3600
40.6676,3621
40.6726,3619
40.6777,3595
40.6826,3569
40.6876,3562
40.6926,3581
40.6977,3608
40.7026,3623
40.7076,3613
40.7126,3587
40.7176,3564
40.7226,3565
40.7276,3590
40.7326,3615
40.7376,3624
40.7426,3606
40.7476,3578
40.7526,3562
40.7576,3572
40.7626,3599
40.7676,3620
40.7726,3620
40.7776,3596
40.7826,3570
40.7876,3562
40.7926,3579
40.7976,3607
40.8026,3623
40.8076,3614
40.8126,3587
40.8176,3565
40.8226,3565
40.8276,3589
40.8326,3615
40.8376,3623
40.8426,3605
40.8476,3577
40.8525,3562
40.8575,3572
40.8625,3599
40.8675,3620
40.8725,3619
40.8775,3594
40.8825,3569
40.8875,3562
40.8925,3582
40.8975,3609
40.9025,3623
40.9075,3611
40.9125,3583
40.9175,3563
40.9225,3568
40.9275,3593
40.9325,3617
40.9375,3622
40.9425,3601
40.9475,3573
40.9525,3562
40.9575,3576
40.9625,3604
40.9675,3621
40.9725,3615
40.9775,3588
40.9825,3566
40.9875,3565
40.9925,3588
40.9975,3614
41.0025,3622
41.0075,3605
41.0125,3577
41.0175,3562
41.0225,3573
41.0275,3600
41.0325,3620
41.0375,3617
41.0425,3592
41.0475,3567
41.0525,3563
41.0575,3584
41.0625,3611
41.0675,3622
41.0725,3607
41.0775,3580
41.0825,3563
41.0875,3571
41.0925,3598
41.0975,3619
41.1025,3618
41.1075,3595
41.1125,3569
41.1175,3563
41.1225,3583
41.1275,3610
41.1325,3622
41.1374,3609
41.1424,3581
41.1474,3563
41.1524,3570
41.1574,3596
41.1624,3619
41.1674,3619
41.1724,3594
41.1774,3570
41.1824,3563
41.1874,3583
41.1924,3610
41.1974,3622
41.2024,3608
41.2074,3581
41.2124,3563
41.2174,3571
41.2224,3598
41.2274,3619
41.2324,3618
41.2374,3594
41.2424,3569
41.2474,3564
41.2524,3584
41.2574,3611
41.2624,3622
41.2674,3606
41.2724,3579
41.2774,3563
41.2824,3573
41.2874,3599
41.2924,3620
41.2974,3617
41.3024,3591
41.3074,3568
41.3124,3566
41.3174,3587
41.3224,3613
41.3274,3621
41.3324,3604
41.3374,3576
41.3424,3564
41.3474,3576
41.3524,3603
41.3574,3620
41.3624,3614
41.3674,3586
41.3724,3566
41.3774,3568
41.3824,3592
41.3874,3616
41.3924,3620
41.3974,3599
41.4024,3572
41.4074,3563
41.4124,3580
41.4174,3607
41.4224,3621
41.4273,3609
41.4323,3582
41.4373,3565
41.4424,3571
41.4473,3597
41.4523,3619
41.4573,3617
41.4623,3593
41.4673,3568
41.4723,3565
41.4773,3586
41.4823,3612
41.4873,3621
41.4923,3603
41.4973,3575
41.5023,3564
41.5073,3577
41.5123,3605
41.5173,3621
41.5223,3611
41.5273,3585
41.5323,3565
41.5373,3569
41.5423,3595
41.5473,3618
41.5523,3618
41.5573,3595
41.5623,3570
41.5673,3564
41.5723,3585
41.5773,3612
41.5823,3620
41.5873,3603
41.5923,3576
41.5973,3563
41.6023,3576
41.6073,3603
41.6123,3619
41.6173,3610
41.6223,3584
41.6273,3564
41.6322,3569
41.6373,3594
41.6422,3617
41.6472,3617
41.6522,3593
41.6572,3569
41.6622,3565
41.6672,3587
41.6722,3612
41.6772,3620
41.6822,3601
41.6872,3575
41.6922,3564
41.6972,3580
41.7022,3606
41.7072,3620
41.7122,3608
41.7172,3582
41.7222,3564
41.7272,3573
41.7322,3599
41.7372,3618
41.7422,3614
41.7472,3588
41.7522,3567
41.7572,3568
41.7622,3592
41.7672,3615
41.7722,3618
41.7772,3597
41.7822,3571
41.7872,3565
41.7922,3585
41.7972,3611
41.8022,3619
41.8072,3603
41.8122,3577
41.8172,3565
41.8222,3579
41.8272,3605
41.8322,3619
41.8372,3608
41.8422,3582
41.8472,3565
41.8522,3574
41.8572,3600
41.8622,3618
41.8672,3613
41.8722,3587
41.8772,3566
41.8822,3571
41.8872,3595
41.8922,3616
41.8972,3616
41.9022,3593
41.9072,3569
41.9122,3567
41.9172,3589
41.9222,3613
41.9272,3618
41.9322,3598
41.9372,3572
41.9422,3565
41.9472,3584
41.9521,3609
41.9572,3619
41.9621,3602
41.9671,3577
41.9721,3565
41.9771,3580
41.9821,3606
41.9871,3619
41.9921,3607
41.9971,3580
42.0021,3566
42.0071,3576
42.0121,3602
42.0171,3619
42.0221,3610
42.0271,3584
42.0321,3566
42.0371,3573
42.0421,3598
42.0471,3618
42.0521,3613
42.0571,3587
42.0621,3568
42.0671,3571
42.0721,3595
42.0771,3616
42.0821,3615
42.0871,3592
42.0921,3569
42.0971,3569
42.1021,3592
42.1071,3615
42.1121,3617
42.1171,3594
42.1221,3571
42.1271,3567
42.1321,3589
42.1371,3613
42.1421,3618
42.1471,3597
42.152,3573
42.157,3567
42.162,3586
42.167,3611
42.172,3618
42.177,3600
42.182,3574
42.187,3566
42.192,3584
42.197,3609
42.202,3618
42.207,3601
42.212,3576
42.217,3565
42.222,3582
42.227,3608
42.232,3618
42.237,3603
42.242,3577
42.247,3566
42.252,3581
42.257,3606
42.262,3618
42.267,3605
42.272,3578
42.277,3566
42.282,3579
42.287,3605
42.292,3618
42.297,3606
42.302,3579
42.307,3566
42.312,3579
42.317,3604
42.322,3618
42.327,3607
42.332,3580
42.337,3566
42.342,3579
42.347,3604
42.352,3618
42.357,3607
42.362,3581
42.367,3567
42.372,3578
42.377,3604
42.382,3618
42.387,3607
42.392,3580
42.397,3567
42.402,3578
42.407,3604
42.412,3618
42.417,3607
42.422,3581
42.427,3567
42.432,3578
42.437,3604
42.4419,3618
42.4469,3607
42.4519,3580
42.4569,3567
42.4619,3579
42.4669,3604
42.4719,3618
42.4769,3606
42.4819,3579
42.4869,3567
42.4919,3580
42.4969,3605
42.5019,3618
42.5069,3604
42.5119,3579
42.5169,3567
42.5219,3581
42.5269,3607
42.5319,3618
42.5369,3604
42.5419,3578
42.5469,3567
42.5519,3582
42.5569,3608
42.5619,3618
42.5669,3601
42.5719,3576
42.5769,3567
42.5819,3584
42.5869,3609
42.5919,3618
42.5969,3600
42.6019,3575
42.6069,3567
42.6119,3586
42.6169,3611
42.6219,3618
42.6269,3597
42.6319,3573
42.6369,3568
42.6419,3589
42.6469,3613
42.6519,3616
42.6569,3595
42.6619,3571
42.6669,3569
42.6719,3592
42.6769,3615
42.6819,3616
42.6869,3592
42.6919,3570
42.6969,3571
42.7019,3595
42.7069,3616
42.7119,3613
42.7169,3588
42.7219,3568
42.7268,3573
42.7319,3599
42.7368,3617
42.7418,3611
42.7468,3585
42.7519,3567
42.7568,3576
42.7618,3602
42.7668,3618
42.7718,3608
42.7768,3581
42.7818,3567
42.7868,3579
42.7918,3605
42.7968,3618
42.8018,3604
42.8068,3577
42.8118,3567
42.8168,3583
42.8218,3609
42.8268,3618
42.8318,3599
42.8368,3574
42.8418,3567
42.8468,3588
42.8518,3612
42.8568,3616
42.8618,3594
42.8668,3571
42.8718,3570
42.8768,3592
42.8818,3614
42.8868,3614
42.8918,3589
42.8968,3569
42.9018,3573
42.9068,3598
42.9118,3617
42.9168,3610
42.9218,3584
42.9268,3567
42.9318,3577
42.9368,3603
42.9418,3618
42.9467,3605
42.9518,3579
42.9567,3567
42.9617,3583
42.9667,3608
42.9717,3617
42.9767,3600
42.9817,3574
42.9867,3568
42.9917,3588
42.9967,3612
43.0017,3615
43.0067,3593
43.0117,3570
43.0167,3571
43.0217,3595
43.0267,3616
43.0317,3612
43.0367,3586
43.0417,3568
43.0467,3575
43.0517,3601
43.0567,3617
43.0617,3606
43.0667,3580
43.0717,3568
43.0767,3581
43.0817,3607
43.0867,3617
43.0917,3600
43.0967,3574
43.1017,3568
43.1067,3589
43.1117,3613
43.1167,3615
43.1217,3592
43.1267,3570
43.1317,3572
43.1367,3596
43.1417,3616
43.1467,3610
43.1517,3584
43.1567,3568
43.1617,3578
43.1667,3604
43.1717,3617
43.1767,3603
43.1817,3577
43.1867,3568
43.1917,3585
43.1967,3610
43.2017,3616
43.2067,3595
43.2117,3572
43.2167,3570
43.2217,3594
43.2267,3615
43.2317,3612
43.2367,3586
43.2417,3569
43.2467,3577
43.2517,3602
43.2567,3617
43.2616,3605
43.2666,3579
43.2716,3568
43.2767,3584
43.2816,3609
43.2866,3616
43.2916,3596
43.2967,3572
43.3016,3571
43.3066,3593
43.3116,3614
43.3167,3612
43.3216,3586
43.3266,3569
43.3316,3577
43.3367,3602
43.3416,3616
43.3466,3603
43.3516,3578
43.3567,3568
43.3616,3586
43.3666,3610
43.3716,3615
43.3767,3593
43.3816,3571
43.3866,3572
43.3916,3595
43.3966,3615
43.4016,3609
43.4066,3583
43.4116,3568
43.4166,3580
43.4216,3606
43.4266,3617
43.4316,3600
43.4366,3575
43.4416,3568
43.4466,3590
43.4516,3613
43.4566,3613
43.4616,3589
43.4666,3569
43.4716,3575
43.4766,3601
43.4816,3616
43.4866,3605
43.4916,3579
43.4966,3568
43.5016,3585
43.5066,3610
43.5116,3615
43.5166,3594
43.5215,3571
43.5265,3572
43.5315,3597
43.5365,3616
43.5415,3608
43.5465,3582
43.5515,3568
43.5565,3581
43.5615,3606
43.5665,3616
43.5715,3597
43.5765,3573
43.5815,3570
43.5865,3593
43.5915,3614
43.5965,3610
43.6015,3586
43.6065,3569
43.6115,3579
43.6165,3605
43.6215,3616
43.6265,3599
43.6315,3575
43.6365,3569
43.6415,3591
43.6465,3613
43.6515,3611
43.6565,3587
43.6615,3569
43.6665,3578
43.6715,3604
43.6765,3616
43.6815,3600
43.6865,3575
43.6915,3569
43.6965,3590
43.7015,3612
43.7065,3612
43.7115,3587
43.7165,3569
43.7215,3577
43.7265,3603
43.7315,3615
43.7365,3601
43.7415,3576
43.7464,3569
43.7514,3590
43.7564,3612
43.7614,3612
43.7664,3588
43.7714,3570
43.7764,3578
43.7814,3603
43.7864,3615
43.7914,3600
43.7964,3576
43.8014,3570
43.8064,3591
43.8114,3612
43.8164,3610
43.8214,3586
43.8264,3570
43.8314,3579
43.8364,3604
43.8414,3615
43.8464,3598
43.8514,3575
43.8564,3571
43.8614,3593
43.8664,3613
43.8714,3609
43.8764,3584
43.8814,3570
43.8864,3581
43.8914,3606
43.8964,3614
43.9014,3596
43.9064,3573
43.9114,3572
43.9164,3596
43.9214,3614
43.9264,3606
43.9314,3582
43.9364,3570
43.9414,3585
43.9464,3609
43.9514,3613
43.9564,3592
43.9614,3571
43.9664,3576
43.9714,3600
43.9764,3614
43.9814,3602
43.9864,3578
43.9914,3570
43.9964,3590
44.0014,3611
44.0064,3611
44.0114,3587
44.0164,3571
44.0214,3580
44.0264,3604
44.0314,3614
44.0364,3598
44.0414,3575
44.0464,3573
44.0514,3595
44.0563,3613
44.0614,3607
44.0663,3582
44.0713,3570
44.0763,3585
44.0813,3609
44.0863,3613
44.0913,3591
44.0963,3572
44.1013,3577
44.1063,3601
44.1113,3614
44.1163,3601
44.1213,3576
44.1263,3571
44.1313,3592
44.1363,3612
44.1413,3608
44.1463,3584
44.1513,3570
44.1563,3584
44.1613,3607
