type,value,time
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6147
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6248
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6349
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6450
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6551
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6642
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6744
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6845
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6946
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7047
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7148
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7250
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7351
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7442
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7543
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7644
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7745
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7847
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.7900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.7948
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8049
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8150
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8241
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8343
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8444
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8545
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8646
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8747
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8849
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.8900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.8950
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9041
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9142
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9243
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9344
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9446
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9547
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9648
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9749
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9840
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.9900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.9942
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0043
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0144
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0245
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0346
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0448
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0549
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0640
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0741
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0842
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.0900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.0943
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1045
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1146
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1247
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1348
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1449
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1540
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1642
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1743
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1844
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.1900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.1945
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2046
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2148
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2249
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2340
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2441
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2542
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2644
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2745
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2846
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.2900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.2947
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3048
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3139
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3241
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3342
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3443
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3544
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3645
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3747
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3848
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.3900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.3939
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4040
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4100
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4141
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4200
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4242
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4300
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4344
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4400
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4445
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4500
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4546
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4600
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4647
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4700
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4738
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4800
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4840
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.4900
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.4941
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
G,4000.0000,5.5000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
T,3998.0000,5.5042
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
E,-2.2100,5.0000
